frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
41,8.769858598709106,582.0,308.0,862.5661001388788,333.93867221769443,50,False,0,34.75542323991065,81.43711835879445,0,False,False,True,False,3,True,True
42,8.87264108657837,586.0,308.0,862.5661001388788,333.93867221769443,50,False,0,34.75542323991065,80.70378502546112,0,False,False,True,False,3,True,True
43,8.97924017906189,590.0,308.0,862.5661001388788,333.93867221769443,50,False,0,34.75542323991065,79.97045169212778,0,False,False,True,False,3,True,True
44,9.082329988479614,594.0,308.0,862.5661001388788,333.93867221769443,50,False,0,34.75542323991065,79.23711835879445,0,False,False,True,False,3,True,True
45,9.18545651435852,598.0,308.0,862.5661001388788,333.93867221769443,50,False,0,34.75542323991065,78.50378502546113,0,False,False,True,False,3,True,True
46,9.288916826248169,602.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,77.77045169212778,0,False,True,True,False,3,True,True
47,9.391813278198242,606.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,77.03711835879446,0,False,False,True,False,3,True,True
48,9.493771314620972,610.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,76.30378502546111,0,False,False,True,False,3,True,True
49,9.597316026687622,614.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,75.57045169212779,0,False,False,True,False,3,True,True
50,9.700130462646484,618.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,74.83711835879446,0,False,False,True,False,3,True,True
51,9.803038597106934,622.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,74.10378502546112,0,False,False,True,False,3,True,True
52,9.906160831451416,626.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,73.37045169212779,0,False,False,True,False,3,True,True
53,10.008986711502075,630.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,72.63711835879445,0,False,False,True,False,3,True,True
54,10.11185598373413,634.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,71.90378502546112,0,False,False,True,False,3,True,True
55,10.214932441711426,638.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,71.17045169212778,0,False,False,True,False,3,True,True
56,10.317934036254883,642.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,70.43711835879445,0,False,False,True,False,3,True,True
57,10.420906782150269,646.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,69.70378502546112,0,False,False,True,False,3,True,True
58,10.524203300476074,650.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,68.9704516921278,0,False,False,True,False,3,True,True
59,10.627135038375854,654.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,68.23711835879445,0,False,False,True,False,3,True,True
60,10.730252265930176,658.0,312.0,862.5661001388788,333.93867221769443,50,False,0,34.022089906577314,67.50378502546111,0,False,False,True,False,3,True,True
61,10.834211111068726,662.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,66.77045169212778,0,False,True,True,False,3,True,True
62,10.937493801116943,666.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,66.03711835879446,0,False,False,True,False,3,True,True
63,11.040614366531372,670.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,65.30378502546111,0,False,False,True,False,3,True,True
64,11.143667221069336,674.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,64.57045169212779,0,False,False,True,False,3,True,True
65,11.246827363967896,678.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,63.83711835879445,0,False,False,True,False,3,True,True
66,11.350290298461914,682.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,63.10378502546112,0,False,False,True,False,3,True,True
67,11.453401803970337,686.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,62.37045169212779,0,False,False,True,False,3,True,True
68,11.556715726852417,690.0,316.0,862.5661001388788,333.93867221769443,50,False,0,33.28875657324398,61.63711835879445,0,False,False,True,False,3,True,True
69,11.660282611846924,694.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,60.90378502546112,0,False,True,True,False,3,True,True
70,11.763314723968506,698.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,60.170451692127784,0,False,False,True,False,3,True,True
71,11.86700177192688,702.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,59.43711835879445,0,False,False,True,False,3,True,True
72,11.969884157180786,706.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,58.703785025461116,0,False,False,True,False,3,True,True
73,12.072922229766846,710.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,57.97045169212778,0,False,False,True,False,3,True,True
74,12.175695419311523,714.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,57.23711835879445,0,False,False,True,False,3,True,True
75,12.278830289840698,718.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,56.50378502546112,0,False,False,True,False,3,True,True
76,12.3815279006958,722.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,55.77045169212778,0,False,False,True,False,3,True,True
77,12.484978675842285,726.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,55.03711835879445,0,False,False,True,False,3,True,True
78,12.588807582855225,730.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,54.30378502546112,0,False,False,True,False,3,True,True
79,12.691673994064331,734.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,53.57045169212778,0,False,False,True,False,3,True,True
80,12.794795989990234,738.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,52.83711835879445,0,False,False,True,False,3,True,True
81,12.89760971069336,742.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,52.10378502546112,0,False,False,True,False,3,True,True
82,13.000520944595337,746.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,51.37045169212779,0,False,False,True,False,3,True,True
83,13.103494882583618,750.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,50.63711835879445,0,False,False,True,False,3,True,True
84,13.206438779830933,754.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,49.90378502546112,0,False,False,True,False,3,True,True
85,13.309354305267334,758.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,49.170451692127784,0,False,False,True,False,3,True,True
86,13.412294626235962,762.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,48.43711835879445,0,False,False,True,False,3,True,True
87,13.515344619750977,766.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,47.703785025461116,0,False,False,True,False,3,True,True
88,13.618423461914062,770.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,46.97045169212778,0,False,False,True,False,3,True,True
89,13.721378803253174,774.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,46.23711835879445,0,False,False,True,False,3,True,True
90,13.824445962905884,778.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,45.50378502546112,0,False,False,True,False,3,True,True
91,13.927749395370483,782.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,44.77045169212778,0,False,False,True,False,3,True,True
92,14.03080129623413,786.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,44.03711835879445,0,False,False,True,False,3,True,True
93,14.133761882781982,790.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,43.30378502546112,0,False,False,True,False,3,True,True
94,14.23694658279419,794.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,42.57045169212778,0,False,False,True,False,3,True,True
95,14.339822769165039,798.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,41.83711835879445,0,False,False,True,False,3,True,True
96,14.443207263946533,802.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,41.10378502546112,0,False,False,True,False,3,True,True
97,14.546350002288818,806.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,40.37045169212779,0,False,False,True,False,3,True,True
98,14.64935564994812,810.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,39.63711835879445,0,False,False,True,False,3,True,True
99,14.75233507156372,814.0,320.0,862.5661001388788,333.93867221769443,50,False,0,32.555423239910645,38.90378502546112,0,False,False,True,False,3,True,True
100,14.855286121368408,818.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,38.170451692127784,0,False,False,True,False,3,True,True
101,14.958319425582886,822.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,37.43711835879445,0,False,False,True,False,3,True,True
102,15.061212062835693,826.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,36.703785025461116,0,False,False,True,False,3,True,True
103,15.1641263961792,830.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.97045169212778,0,False,False,True,False,3,True,True
104,15.267263174057007,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,True,False,3,True,True
105,15.370396375656128,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
106,15.473384618759155,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
107,15.576505184173584,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
108,15.679539918899536,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
109,15.782312154769897,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
110,15.885679960250854,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
111,15.988574743270874,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
112,16.0916748046875,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
113,16.195072174072266,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
114,16.29801917076111,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
115,16.40094494819641,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
116,16.503504991531372,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
117,16.60530948638916,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
118,16.708271265029907,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
119,16.81129288673401,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
120,16.914430379867554,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
121,17.017545461654663,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
122,17.120604038238525,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
123,17.223302841186523,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
124,17.325425624847412,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
125,17.4282705783844,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
126,17.531296968460083,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
127,17.634263515472412,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
128,17.73702359199524,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
129,17.840205430984497,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
130,17.943158388137817,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
131,18.046226978302002,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
132,18.149131298065186,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
133,18.252239227294922,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
134,18.355458736419678,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
135,18.45869278907776,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
136,18.560309648513794,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
137,18.663277626037598,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
138,18.766237497329712,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
139,18.869138479232788,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
140,18.972020626068115,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
141,19.074727773666382,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
142,19.177647590637207,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
143,19.28066635131836,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
144,19.383566856384277,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
145,19.486549377441406,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
146,19.58983039855957,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
147,19.6930091381073,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
148,19.795681715011597,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
149,19.89849853515625,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
150,20.001394987106323,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
151,20.104246139526367,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
152,20.20727562904358,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
153,20.31036949157715,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
154,20.413315773010254,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
155,20.516543865203857,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
156,20.61963129043579,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
157,20.72256851196289,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
158,20.825377464294434,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
159,20.928160429000854,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
160,21.031132459640503,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
161,21.133991718292236,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
162,21.236620664596558,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
163,21.339364051818848,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
164,21.441755771636963,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
165,21.543410062789917,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
166,21.646605014801025,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
167,21.74953866004944,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
168,21.852622509002686,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
169,21.955689907073975,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
170,22.05856227874756,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
171,22.161677837371826,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
172,22.264618396759033,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
173,22.36775255203247,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
174,22.470245599746704,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
175,22.57337498664856,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
176,22.67646050453186,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
177,22.77955198287964,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
178,22.882533073425293,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
179,22.985628128051758,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
180,23.0887713432312,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
181,23.191680192947388,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
182,23.294562816619873,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
183,23.397253036499023,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
184,23.5000262260437,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
185,23.60298252105713,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
186,23.70583748817444,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
187,23.808883905410767,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
188,23.91183042526245,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
189,24.01506018638611,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
190,24.11815118789673,834.0,320.0,862.5661001388788,333.93867221769443,50,True,0,32.555423239910645,35.23711835879445,0,False,False,False,False,3,True,True
