frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,key_up,key_down,key_right,key_left,id,visuals,haptics
269,19.522440910339355,242.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
270,19.555690050125122,238.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
271,19.589292526245117,234.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
272,19.623441457748413,230.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
273,19.656678438186646,226.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
274,19.689693450927734,222.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
275,19.72295117378235,218.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
276,19.75618863105774,214.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
277,19.78890633583069,210.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
278,19.821949005126953,206.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
279,19.85518503189087,202.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
280,19.88841485977173,198.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
281,19.92147135734558,194.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
282,19.954740524291992,190.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
283,19.987985849380493,186.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
284,20.02120065689087,182.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
285,20.05436062812805,178.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
286,20.087761640548706,174.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
287,20.121058464050293,170.0,436.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
288,20.154340505599976,166.0,440.0,24.853500048533327,480.6569762732801,50,False,False,True,False,True,2,True,False
289,20.18657422065735,162.0,444.0,24.853500048533327,480.6569762732801,50,False,False,True,False,True,2,True,False
290,20.21986675262451,158.0,448.0,24.853500048533327,480.6569762732801,50,False,False,True,False,True,2,True,False
291,20.253061771392822,154.0,452.0,24.853500048533327,480.6569762732801,50,False,False,True,False,True,2,True,False
292,20.286311864852905,150.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
293,20.318556547164917,146.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
294,20.351867198944092,142.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
295,20.385281801223755,138.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
296,20.417532444000244,134.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
297,20.4511935710907,130.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
298,20.48454999923706,126.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
299,20.51773691177368,122.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
300,20.551032781600952,118.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
301,20.58444857597351,114.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
302,20.61774182319641,110.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
303,20.650919914245605,106.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
304,20.684122562408447,102.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
305,20.717251300811768,98.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
306,20.749430656433105,94.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
307,20.782706260681152,90.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
308,20.81591486930847,86.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
309,20.84923553466797,82.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
310,20.881938457489014,78.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
311,20.914785861968994,74.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
312,20.947961568832397,70.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
313,20.9812171459198,66.0,452.0,24.853500048533327,480.6569762732801,50,False,False,False,False,True,2,True,False
314,21.01434087753296,62.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
315,21.047902822494507,58.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
316,21.08121371269226,54.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
317,21.11344623565674,50.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
318,21.146687746047974,46.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
319,21.180063486099243,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,True,2,True,False
320,21.213090658187866,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
321,21.246270418167114,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
322,21.27844786643982,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
323,21.31173276901245,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
324,21.345003366470337,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
325,21.37818694114685,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
326,21.411457777023315,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
327,21.444881916046143,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
328,21.478121757507324,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
329,21.511391162872314,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
330,21.544806718826294,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
331,21.578097105026245,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
332,21.61134696006775,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
333,21.64453363418579,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
334,21.677601099014282,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
335,21.7107834815979,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
336,21.74415421485901,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
337,21.778468370437622,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
338,21.811696767807007,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
339,21.845098733901978,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
340,21.87837290763855,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
341,21.910734176635742,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
342,21.94406485557556,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
343,21.977254629135132,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
344,22.009520292282104,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
345,22.042896509170532,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
346,22.076169967651367,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
347,22.108722686767578,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
348,22.141663074493408,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
349,22.175023078918457,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
350,22.208500623703003,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
351,22.24147868156433,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
352,22.274611234664917,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
353,22.30776596069336,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
354,22.340965747833252,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
355,22.374179363250732,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
356,22.406424045562744,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
357,22.43963885307312,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
358,22.472959280014038,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
359,22.506168603897095,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
360,22.539607524871826,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
361,22.57291531562805,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
362,22.606117248535156,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
363,22.63931131362915,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
364,22.672728061676025,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
365,22.706230640411377,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
366,22.739423513412476,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
367,22.772774696350098,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
368,22.806459665298462,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
369,22.838631868362427,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
370,22.871928453445435,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
371,22.90557622909546,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
372,22.93787455558777,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
373,22.971102714538574,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
374,23.00431728363037,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
375,23.037492036819458,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
376,23.070831298828125,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
377,23.104161262512207,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
378,23.13736629486084,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
379,23.17075800895691,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
380,23.203959226608276,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
381,23.23715090751648,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
382,23.270986557006836,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
383,23.304317474365234,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
384,23.337592601776123,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
385,23.370875120162964,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
386,23.404321670532227,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
387,23.437477588653564,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
388,23.47070550918579,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
389,23.503995180130005,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
390,23.53723645210266,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
391,23.5703763961792,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
392,23.604048490524292,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
393,23.637178897857666,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
394,23.670016288757324,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
395,23.703163862228394,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
396,23.73683786392212,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
397,23.76993155479431,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
398,23.803234338760376,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
399,23.835911989212036,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
400,23.869160175323486,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
401,23.901850700378418,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
402,23.935300827026367,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
403,23.967533349990845,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
404,24.000866651535034,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
405,24.034225940704346,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
406,24.06655192375183,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
407,24.09986138343811,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
408,24.132885694503784,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
409,24.166114568710327,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
410,24.199645519256592,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
411,24.233171463012695,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
412,24.266332864761353,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
413,24.30046033859253,42.0,452.0,24.853500048533327,480.6569762732801,50,True,False,False,False,False,2,True,False
414,24.333757162094116,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
415,24.36699366569519,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
416,24.400503158569336,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
417,24.434112071990967,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
418,24.467799186706543,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
419,24.501273155212402,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
420,24.533467531204224,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
421,24.56685972213745,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
422,24.600213289260864,42.0,452.0,80.35460984721337,144.1806298533693,50,False,False,False,False,False,2,True,False
423,24.63274121284485,46.0,448.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
424,24.665924549102783,50.0,444.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
425,24.69948124885559,54.0,440.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
426,24.73283839225769,58.0,436.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
427,24.765998125076294,62.0,432.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
428,24.799226760864258,62.0,428.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
429,24.83261466026306,62.0,424.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
430,24.86589002609253,62.0,420.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
431,24.899177074432373,62.0,416.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
432,24.931808710098267,62.0,412.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
433,24.96529746055603,62.0,408.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
434,24.99751305580139,62.0,404.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
435,25.030842065811157,62.0,400.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
436,25.064149856567383,62.0,396.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
437,25.09675931930542,62.0,392.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
438,25.130159378051758,62.0,388.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
439,25.163683891296387,62.0,384.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
440,25.19690990447998,62.0,380.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
441,25.23018765449524,62.0,376.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
442,25.263463258743286,62.0,372.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
443,25.296102285385132,62.0,368.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
444,25.329340934753418,62.0,364.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
445,25.36191463470459,62.0,360.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
446,25.39509081840515,62.0,356.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
447,25.42824935913086,62.0,352.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
448,25.46199059486389,62.0,348.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
449,25.49523949623108,62.0,344.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
450,25.528584957122803,62.0,340.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
451,25.562084913253784,62.0,336.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
452,25.59549617767334,62.0,332.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
453,25.628802061080933,62.0,328.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
454,25.661946296691895,62.0,324.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
455,25.695393085479736,62.0,320.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
456,25.727302074432373,62.0,316.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
457,25.760297060012817,62.0,312.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
458,25.793748378753662,62.0,308.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
459,25.826982021331787,66.0,304.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
460,25.86040496826172,70.0,300.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
461,25.892797231674194,74.0,296.0,80.35460984721337,144.1806298533693,50,False,True,False,True,False,2,True,False
462,25.92613172531128,74.0,292.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
463,25.959277153015137,74.0,288.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
464,25.991640329360962,74.0,284.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
465,26.025089263916016,74.0,280.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
466,26.058241605758667,74.0,276.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
467,26.090492963790894,74.0,272.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
468,26.123722553253174,74.0,268.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
469,26.15701937675476,74.0,264.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
470,26.18940567970276,74.0,260.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
471,26.22352886199951,74.0,256.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
472,26.256755352020264,74.0,252.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
473,26.289906978607178,74.0,248.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
474,26.32307195663452,74.0,244.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
475,26.356470346450806,74.0,240.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
476,26.38942289352417,74.0,236.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
477,26.42293119430542,74.0,232.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
478,26.456226110458374,74.0,228.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
479,26.48938798904419,74.0,224.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
480,26.523523092269897,74.0,220.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
481,26.55674958229065,74.0,216.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
482,26.58984923362732,74.0,212.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
483,26.623055696487427,74.0,208.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
484,26.656291723251343,74.0,204.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
485,26.68941330909729,74.0,200.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
486,26.7226083278656,74.0,196.0,80.35460984721337,144.1806298533693,50,False,True,False,False,False,2,True,False
487,26.75607967376709,74.0,192.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
488,26.78932499885559,74.0,188.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
489,26.822543382644653,74.0,184.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
490,26.856017112731934,74.0,180.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
491,26.8891761302948,74.0,176.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
492,26.922346830368042,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
493,26.954694509506226,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
494,26.988073110580444,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
495,27.02123999595642,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
496,27.054548501968384,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
497,27.08786678314209,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
498,27.12116837501526,74.0,176.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
499,27.15454411506653,74.0,172.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
500,27.18688440322876,74.0,168.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
501,27.2200767993927,74.0,164.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
502,27.253342151641846,74.0,160.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
503,27.285562753677368,74.0,156.0,80.35460984721337,144.1806298533693,50,True,True,False,False,False,2,True,False
504,27.31897521018982,74.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
505,27.35251259803772,74.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
506,27.38492488861084,78.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
507,27.418106079101562,82.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
508,27.45123314857483,86.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
509,27.484472274780273,90.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
510,27.517618656158447,94.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
511,27.550878286361694,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,True,False,2,True,False
512,27.58430504798889,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
513,27.616746187210083,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
514,27.649955987930298,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
515,27.6831955909729,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
516,27.716315746307373,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
517,27.748708248138428,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
518,27.782124519348145,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
519,27.815372943878174,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
520,27.84882426261902,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
521,27.882213354110718,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
522,27.9154052734375,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
523,27.948947429656982,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
524,27.982165575027466,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
525,28.015441417694092,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
526,28.048712015151978,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
527,28.081963777542114,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
528,28.115431785583496,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
529,28.148777961730957,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
530,28.182186603546143,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
531,28.215434789657593,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
532,28.248719692230225,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
533,28.281948804855347,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
534,28.315290927886963,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
535,28.34779381752014,98.0,156.0,80.35460984721337,144.1806298533693,50,True,False,False,False,False,2,True,False
