frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
36,8.590527534484863,366.0,360.0,326.69795021592,492.0693303264217,50,False,0,54.212710559843984,0,37.205375793748,False,True,False,True,4,True,True
37,8.693894147872925,362.0,364.0,326.69795021592,492.0693303264217,50,False,0,53.47937722651065,0,36.47204246041467,False,True,False,True,4,True,True
38,8.797188758850098,358.0,368.0,326.69795021592,492.0693303264217,50,False,0,52.746043893177315,0,35.738709127081336,False,True,False,True,4,True,True
39,8.900695085525513,354.0,372.0,326.69795021592,492.0693303264217,50,False,0,52.01271055984398,0,35.005375793748,False,True,False,True,4,True,True
40,9.003860712051392,350.0,376.0,326.69795021592,492.0693303264217,50,False,0,51.27937722651065,0,34.27204246041467,False,True,False,True,4,True,True
41,9.107016801834106,346.0,380.0,326.69795021592,492.0693303264217,50,False,0,50.54604389317731,0,33.53870912708133,False,True,False,True,4,True,True
42,9.21043848991394,342.0,384.0,326.69795021592,492.0693303264217,50,False,0,49.81271055984398,0,32.805375793748,False,True,False,True,4,True,True
43,9.313684463500977,338.0,388.0,326.69795021592,492.0693303264217,50,False,0,49.079377226510644,0,32.072042460414664,False,True,False,True,4,True,True
44,9.41699481010437,338.0,392.0,326.69795021592,492.0693303264217,50,False,0,48.34604389317731,0,32.072042460414664,False,True,False,False,4,True,True
45,9.519880533218384,338.0,396.0,326.69795021592,492.0693303264217,50,False,0,47.61271055984398,0,32.072042460414664,False,True,False,False,4,True,True
46,9.622988224029541,338.0,400.0,326.69795021592,492.0693303264217,50,False,0,46.87937722651065,0,32.072042460414664,False,True,False,False,4,True,True
47,9.726296424865723,338.0,404.0,326.69795021592,492.0693303264217,50,False,0,46.146043893177314,0,32.072042460414664,False,True,False,False,4,True,True
48,9.829285621643066,338.0,408.0,326.69795021592,492.0693303264217,50,False,0,45.41271055984399,0,32.072042460414664,False,True,False,False,4,True,True
49,9.93228554725647,338.0,412.0,326.69795021592,492.0693303264217,50,False,0,44.67937722651065,0,32.072042460414664,False,True,False,False,4,True,True
50,10.03580617904663,338.0,416.0,326.69795021592,492.0693303264217,50,False,0,43.94604389317732,0,32.072042460414664,False,True,False,False,4,True,True
51,10.139209032058716,338.0,420.0,326.69795021592,492.0693303264217,50,False,0,43.212710559843984,0,32.072042460414664,False,True,False,False,4,True,True
52,10.242207527160645,338.0,424.0,326.69795021592,492.0693303264217,50,False,0,42.47937722651065,0,32.072042460414664,False,True,False,False,4,True,True
53,10.34531021118164,338.0,428.0,326.69795021592,492.0693303264217,50,False,0,41.746043893177315,0,32.072042460414664,False,True,False,False,4,True,True
54,10.448511123657227,334.0,432.0,326.69795021592,492.0693303264217,50,False,0,41.01271055984398,0,31.338709127081334,False,True,False,True,4,True,True
55,10.551343441009521,330.0,436.0,326.69795021592,492.0693303264217,50,False,0,40.27937722651065,0,30.605375793748,False,True,False,True,4,True,True
56,10.654510974884033,326.0,440.0,326.69795021592,492.0693303264217,50,False,0,39.54604389317731,30.127957539585335,0,False,True,False,True,4,True,True
57,10.757431507110596,322.0,444.0,326.69795021592,492.0693303264217,50,True,0,38.81271055984398,30.861290872918666,0,False,True,False,True,4,True,True
58,10.860677480697632,322.0,448.0,326.69795021592,492.0693303264217,50,True,0,38.079377226510644,30.861290872918666,0,False,True,False,False,4,True,True
59,10.963736772537231,322.0,452.0,326.69795021592,492.0693303264217,50,True,0,37.34604389317732,30.861290872918666,0,False,True,False,False,4,True,True
60,11.066555976867676,322.0,456.0,326.69795021592,492.0693303264217,50,True,0,36.61271055984398,30.861290872918666,0,False,True,False,False,4,True,True
61,11.169405937194824,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,True,False,False,4,True,True
62,11.27234935760498,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
63,11.375227928161621,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
64,11.47838830947876,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
65,11.581785678863525,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
66,11.685425519943237,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
67,11.788748741149902,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
68,11.891705513000488,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
69,11.994785070419312,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
70,12.09778380393982,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
71,12.20070195198059,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
72,12.303717374801636,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
73,12.407033681869507,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
74,12.510395288467407,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
75,12.613183975219727,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
76,12.71609902381897,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
77,12.81904411315918,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
78,12.922176599502563,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
79,13.025416135787964,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
80,13.128859043121338,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
81,13.23215126991272,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
82,13.335048198699951,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
83,13.438152551651001,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
84,13.54114580154419,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
85,13.64412260055542,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
86,13.747190713882446,322.0,460.0,326.69795021592,492.0693303264217,50,True,0,35.87937722651065,30.861290872918666,0,False,False,False,False,4,True,True
87,13.850245714187622,322.0,464.0,326.69795021592,492.0693303264217,50,True,0,35.146043893177314,30.861290872918666,0,False,True,False,False,4,True,True
88,13.953137874603271,322.0,468.0,326.69795021592,492.0693303264217,50,True,0,34.41271055984398,30.861290872918666,0,False,True,False,False,4,True,True
89,14.05596923828125,322.0,472.0,326.69795021592,492.0693303264217,50,True,0,33.67937722651065,30.861290872918666,0,False,True,False,False,4,True,True
90,14.158950805664062,322.0,476.0,326.69795021592,492.0693303264217,50,True,0,32.94604389317732,30.861290872918666,0,False,True,False,False,4,True,True
91,14.26190972328186,322.0,480.0,326.69795021592,492.0693303264217,50,True,0,32.212710559843984,30.861290872918666,0,False,True,False,False,4,True,True
92,14.365158557891846,322.0,480.0,326.69795021592,492.0693303264217,50,True,0,32.212710559843984,30.861290872918666,0,False,False,False,False,4,True,True
93,14.468459844589233,322.0,480.0,326.69795021592,492.0693303264217,50,True,0,32.212710559843984,30.861290872918666,0,False,False,False,False,4,True,True
94,14.571294784545898,322.0,480.0,326.69795021592,492.0693303264217,50,True,0,32.212710559843984,30.861290872918666,0,False,False,False,False,4,True,True
95,14.67422080039978,322.0,480.0,326.69795021592,492.0693303264217,50,True,0,32.212710559843984,30.861290872918666,0,False,False,False,False,4,True,True
96,14.777179479598999,322.0,484.0,326.69795021592,492.0693303264217,50,True,0,31.47937722651065,30.861290872918666,0,False,True,False,False,4,True,True
97,14.880093812942505,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,True,False,False,4,True,True
98,14.983336448669434,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
99,15.086412906646729,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
100,15.189413070678711,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
101,15.292424440383911,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
102,15.395435810089111,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
103,15.498550653457642,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
104,15.601508617401123,322.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.861290872918666,0,False,False,False,False,4,True,True
105,15.704677104949951,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,True,False,4,True,True
106,15.807926177978516,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
107,15.911151647567749,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
108,16.014233827590942,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
109,16.11725902557373,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
110,16.22015643119812,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
111,16.322877168655396,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
112,16.425597429275513,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,True,False,False,4,True,True
113,16.528607845306396,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
114,16.63186812400818,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
115,16.734819412231445,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
116,16.837544441223145,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
117,16.940481662750244,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
118,17.043217658996582,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
119,17.146100997924805,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
120,17.24855875968933,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
121,17.350421667099,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
122,17.45365285873413,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
123,17.556971311569214,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
124,17.659894943237305,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
125,17.76323437690735,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
126,17.866193771362305,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
127,17.968980312347412,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
128,18.070999145507812,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
129,18.173809051513672,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
130,18.276718378067017,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
131,18.379422187805176,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
132,18.482472896575928,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
133,18.585488080978394,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
134,18.688579082489014,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
135,18.791648864746094,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
136,18.894357204437256,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
137,18.997274160385132,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
138,19.100148916244507,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
139,19.203179597854614,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
140,19.30590534210205,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
141,19.409252882003784,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
142,19.51225471496582,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
143,19.615171670913696,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
144,19.7181179523468,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
145,19.82123589515686,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
146,19.924420833587646,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
147,20.028658390045166,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
148,20.131893157958984,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
149,20.235018968582153,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
150,20.338029384613037,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
151,20.44096827507019,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
152,20.54419755935669,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
153,20.647640228271484,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
154,20.750979900360107,326.0,492.0,326.69795021592,492.0693303264217,50,True,0,30.01271055984398,30.127957539585335,0,False,False,False,False,4,True,True
155,20.853935718536377,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,True,False,False,False,4,True,True
156,20.957175731658936,326.0,488.0,326.69795021592,492.0693303264217,50,True,0,30.746043893177315,30.127957539585335,0,False,False,False,False,4,True,True
157,21.06016206741333,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
158,21.1631600856781,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
159,21.26673197746277,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
160,21.369738340377808,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
161,21.472700119018555,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
162,21.57567596435547,326.0,488.0,383.53517253717087,300.0600745264527,50,False,64.45565300348368,0,40.54811496514799,0,False,False,False,False,4,True,True
163,21.679308891296387,330.0,484.0,383.53517253717087,300.0600745264527,50,False,63.72231967015034,0,39.81478163181466,0,True,False,True,False,4,True,True
164,21.78226375579834,334.0,480.0,383.53517253717087,300.0600745264527,50,False,62.98898633681701,0,39.08144829848133,0,True,False,True,False,4,True,True
165,21.88521695137024,338.0,476.0,383.53517253717087,300.0600745264527,50,False,62.25565300348367,0,38.34811496514799,0,True,False,True,False,4,True,True
166,21.988024950027466,342.0,472.0,383.53517253717087,300.0600745264527,50,False,61.52231967015034,0,37.61478163181466,0,True,False,True,False,4,True,True
167,22.09125781059265,346.0,468.0,383.53517253717087,300.0600745264527,50,False,60.788986336817004,0,36.881448298481324,0,True,False,True,False,4,True,True
168,22.194555044174194,350.0,464.0,383.53517253717087,300.0600745264527,50,False,60.05565300348368,0,36.14811496514799,0,True,False,True,False,4,True,True
169,22.29773211479187,350.0,460.0,383.53517253717087,300.0600745264527,50,False,59.322319670150335,0,36.14811496514799,0,True,False,False,False,4,True,True
170,22.400764226913452,350.0,456.0,383.53517253717087,300.0600745264527,50,False,58.588986336817,0,36.14811496514799,0,True,False,False,False,4,True,True
171,22.503806591033936,350.0,452.0,383.53517253717087,300.0600745264527,50,False,57.855653003483674,0,36.14811496514799,0,True,False,False,False,4,True,True
172,22.606997966766357,350.0,448.0,383.53517253717087,300.0600745264527,50,False,57.12231967015034,0,36.14811496514799,0,True,False,False,False,4,True,True
173,22.709975719451904,350.0,444.0,383.53517253717087,300.0600745264527,50,False,56.388986336817005,0,36.14811496514799,0,True,False,False,False,4,True,True
174,22.81358528137207,354.0,440.0,383.53517253717087,300.0600745264527,50,False,55.65565300348367,0,35.41478163181466,0,True,False,True,False,4,True,True
175,22.916793823242188,358.0,436.0,383.53517253717087,300.0600745264527,50,False,54.922319670150344,0,34.68144829848133,0,True,False,True,False,4,True,True
176,23.019707918167114,362.0,432.0,383.53517253717087,300.0600745264527,50,False,54.18898633681701,0,33.948114965147994,0,True,False,True,False,4,True,True
177,23.123122930526733,362.0,428.0,383.53517253717087,300.0600745264527,50,False,53.455653003483675,0,33.948114965147994,0,True,False,False,False,4,True,True
178,23.22659683227539,362.0,424.0,383.53517253717087,300.0600745264527,50,False,52.72231967015034,0,33.948114965147994,0,True,False,False,False,4,True,True
179,23.329829931259155,366.0,420.0,383.53517253717087,300.0600745264527,50,False,51.98898633681701,0,33.21478163181466,0,True,False,True,False,4,True,True
180,23.433698177337646,370.0,416.0,383.53517253717087,300.0600745264527,50,False,51.25565300348367,0,32.481448298481325,0,True,False,True,False,4,True,True
181,23.53675389289856,370.0,412.0,383.53517253717087,300.0600745264527,50,False,50.52231967015034,0,32.481448298481325,0,True,False,False,False,4,True,True
182,23.639699935913086,370.0,408.0,383.53517253717087,300.0600745264527,50,False,49.788986336817004,0,32.481448298481325,0,True,False,False,False,4,True,True
183,23.742863655090332,370.0,404.0,383.53517253717087,300.0600745264527,50,False,49.05565300348367,0,32.481448298481325,0,True,False,False,False,4,True,True
184,23.84643030166626,374.0,400.0,383.53517253717087,300.0600745264527,50,False,48.322319670150335,0,31.74811496514799,0,True,False,True,False,4,True,True
185,23.94967794418335,378.0,396.0,383.53517253717087,300.0600745264527,50,False,47.588986336817,0,31.01478163181466,0,True,False,True,False,4,True,True
186,24.05255937576294,382.0,392.0,383.53517253717087,300.0600745264527,50,False,46.855653003483674,0,30.281448298481326,0,True,False,True,False,4,True,True
187,24.155660152435303,382.0,388.0,383.53517253717087,300.0600745264527,50,False,46.12231967015034,0,30.281448298481326,0,True,False,False,False,4,True,True
188,24.26283836364746,382.0,384.0,383.53517253717087,300.0600745264527,50,False,45.388986336817005,0,30.281448298481326,0,True,False,False,False,4,True,True
189,24.364835739135742,382.0,380.0,383.53517253717087,300.0600745264527,50,False,44.65565300348368,0,30.281448298481326,0,True,False,False,False,4,True,True
190,24.467912435531616,382.0,376.0,383.53517253717087,300.0600745264527,50,False,43.92231967015034,0,30.281448298481326,0,True,False,False,False,4,True,True
191,24.57081437110901,382.0,372.0,383.53517253717087,300.0600745264527,50,False,43.18898633681701,0,30.281448298481326,0,True,False,False,False,4,True,True
192,24.673502206802368,382.0,368.0,383.53517253717087,300.0600745264527,50,False,42.455653003483675,0,30.281448298481326,0,True,False,False,False,4,True,True
193,24.776604175567627,382.0,364.0,383.53517253717087,300.0600745264527,50,False,41.72231967015034,0,30.281448298481326,0,True,False,False,False,4,True,True
