frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
29,5.984931707382202,366.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,49.51505019460828,0,False,False,False,True,5,False,True
30,6.08811616897583,362.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,50.24838352794161,0,False,False,False,True,5,False,True
31,6.1915442943573,358.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,50.98171686127495,0,False,False,False,True,5,False,True
32,6.29499626159668,354.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,51.71505019460828,0,False,False,False,True,5,False,True
33,6.398574352264404,350.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,52.448383527941616,0,False,False,False,True,5,False,True
34,6.501828670501709,346.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,53.18171686127495,0,False,False,False,True,5,False,True
35,6.604942321777344,342.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,53.915050194608284,0,False,False,False,True,5,False,True
36,6.708380699157715,338.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,54.64838352794162,0,False,False,False,True,5,False,True
37,6.81191086769104,334.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,55.38171686127495,0,False,False,False,True,5,False,True
38,6.91527795791626,330.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,56.11505019460829,0,False,False,False,True,5,False,True
39,7.018361568450928,326.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,56.84838352794162,0,False,False,False,True,5,False,True
40,7.121523141860962,322.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,57.581716861274955,0,False,False,False,True,5,False,True
41,7.224631071090698,318.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,58.31505019460828,0,False,False,False,True,5,False,True
42,7.3280909061431885,314.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,59.04838352794162,0,False,False,False,True,5,False,True
43,7.431779623031616,310.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,59.781716861274944,0,False,False,False,True,5,False,True
44,7.535015106201172,306.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,60.51505019460828,0,False,False,False,True,5,False,True
45,7.638544321060181,302.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,61.24838352794162,0,False,False,False,True,5,False,True
46,7.741933345794678,298.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,61.98171686127495,0,False,False,False,True,5,False,True
47,7.845204830169678,294.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,62.71505019460828,0,False,False,False,True,5,False,True
48,7.948413610458374,290.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,63.448383527941616,0,False,False,False,True,5,False,True
49,8.051938533782959,286.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,64.18171686127495,0,False,False,False,True,5,False,True
50,8.155468225479126,282.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,64.91505019460828,0,False,False,False,True,5,False,True
51,8.25863265991211,278.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,65.64838352794162,0,False,False,False,True,5,False,True
52,8.361736059188843,274.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,66.38171686127495,0,False,False,False,True,5,False,True
53,8.464942216873169,270.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.11505019460829,0,False,False,False,True,5,False,True
54,8.56817889213562,266.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.84838352794162,0,False,False,False,True,5,False,True
55,8.671250343322754,266.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.84838352794162,0,False,False,False,False,5,False,True
56,8.774285078048706,266.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.84838352794162,0,False,False,False,False,5,False,True
57,8.877684354782104,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,True,5,False,True
58,8.98085641860962,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,True,5,False,True
59,9.08399510383606,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
60,9.18702507019043,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
61,9.290339469909668,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
62,9.393664836883545,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
63,9.496933460235596,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
64,9.599980354309082,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
65,9.703084468841553,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
66,9.80648922920227,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
67,9.909929037094116,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,False,5,False,True
68,10.013229370117188,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,True,False,5,False,True
69,10.116323471069336,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
70,10.219622135162354,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
71,10.322965860366821,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
72,10.426358461380005,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
73,10.529672622680664,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
74,10.632986545562744,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,False,False,5,False,True
75,10.7364501953125,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,False,True,5,False,True
76,10.839546203613281,254.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,70.04838352794161,0,False,False,False,True,5,False,True
77,10.942727327346802,250.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,70.78171686127496,0,False,False,False,True,5,False,True
78,11.045891046524048,246.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,71.51505019460828,0,False,False,False,True,5,False,True
79,11.149441719055176,246.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,71.51505019460828,0,False,False,False,False,5,False,True
80,11.25277304649353,246.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,71.51505019460828,0,False,False,False,False,5,False,True
81,11.356332778930664,250.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,70.78171686127496,0,False,False,True,False,5,False,True
82,11.459738492965698,254.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,70.04838352794161,0,False,False,True,False,5,False,True
83,11.56274962425232,258.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,69.31505019460829,0,False,False,True,False,5,False,True
84,11.666056394577026,262.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,68.58171686127494,0,False,False,True,False,5,False,True
85,11.769208908081055,266.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.84838352794162,0,False,False,True,False,5,False,True
86,11.872294425964355,270.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,67.11505019460829,0,False,False,True,False,5,False,True
87,11.975316286087036,274.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,66.38171686127495,0,False,False,True,False,5,False,True
88,12.078440427780151,278.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,65.64838352794162,0,False,False,True,False,5,False,True
89,12.181359767913818,282.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,64.91505019460828,0,False,False,True,False,5,False,True
90,12.284236669540405,286.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,64.18171686127495,0,False,False,True,False,5,False,True
91,12.387416124343872,290.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,63.448383527941616,0,False,False,True,False,5,False,True
92,12.490442752838135,294.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,62.71505019460828,0,False,False,True,False,5,False,True
93,12.593446493148804,298.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,61.98171686127495,0,False,False,True,False,5,False,True
94,12.696434259414673,302.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,61.24838352794162,0,False,False,True,False,5,False,True
95,12.7996187210083,306.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,60.51505019460828,0,False,False,True,False,5,False,True
96,12.902848243713379,310.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,59.781716861274944,0,False,False,True,False,5,False,True
97,13.006069421768188,314.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,59.04838352794162,0,False,False,True,False,5,False,True
98,13.10984754562378,318.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,58.31505019460828,0,False,False,True,False,5,False,True
99,13.212969779968262,322.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,57.581716861274955,0,False,False,True,False,5,False,True
100,13.316217184066772,322.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,57.581716861274955,0,False,False,False,False,5,False,True
101,13.41945505142212,322.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,57.581716861274955,0,False,False,False,False,5,False,True
102,13.522629022598267,326.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,56.84838352794162,0,False,False,True,False,5,False,True
103,13.625669479370117,330.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,56.11505019460829,0,False,False,True,False,5,False,True
104,13.728522062301636,334.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,55.38171686127495,0,False,False,True,False,5,False,True
105,13.831244945526123,338.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,54.64838352794162,0,False,False,True,False,5,False,True
106,13.933079957962036,342.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,53.915050194608284,0,False,False,True,False,5,False,True
107,14.036256074905396,346.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,53.18171686127495,0,False,False,True,False,5,False,True
108,14.139721393585205,350.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,52.448383527941616,0,False,False,True,False,5,False,True
109,14.243241310119629,354.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,51.71505019460828,0,False,False,True,False,5,False,True
110,14.346908807754517,358.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,50.98171686127495,0,False,False,True,False,5,False,True
111,14.450603485107422,362.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,50.24838352794161,0,False,False,True,False,5,False,True
112,14.55393648147583,366.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,49.51505019460828,0,False,False,True,False,5,False,True
113,14.657517194747925,370.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,48.78171686127495,0,False,False,True,False,5,False,True
114,14.760998964309692,374.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,48.04838352794162,0,False,False,True,False,5,False,True
115,14.864868640899658,378.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,47.31505019460828,0,False,False,True,False,5,False,True
116,14.967953443527222,382.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,46.58171686127495,0,False,False,True,False,5,False,True
117,15.072233438491821,386.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,45.84838352794162,0,False,False,True,False,5,False,True
118,15.175912141799927,390.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,45.11505019460828,0,False,False,True,False,5,False,True
119,15.27902889251709,394.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,44.38171686127495,0,False,False,True,False,5,False,True
120,15.381999015808105,398.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,43.64838352794162,0,False,False,True,False,5,False,True
121,15.485114336013794,402.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,42.915050194608284,0,False,False,True,False,5,False,True
122,15.588401794433594,406.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,42.18171686127495,0,False,False,True,False,5,False,True
123,15.69162392616272,410.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,41.448383527941616,0,False,False,True,False,5,False,True
124,15.794768333435059,414.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,40.71505019460828,0,False,False,True,False,5,False,True
125,15.897956848144531,418.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,39.98171686127495,0,False,False,True,False,5,False,True
126,16.00122380256653,422.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,39.24838352794161,0,False,False,True,False,5,False,True
127,16.104424476623535,426.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,38.515050194608285,0,False,False,True,False,5,False,True
128,16.20707368850708,430.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,37.78171686127495,0,False,False,True,False,5,False,True
129,16.3094539642334,434.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,37.04838352794162,0,False,False,True,False,5,False,True
130,16.412696599960327,438.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,36.31505019460828,0,False,False,True,False,5,False,True
131,16.515820264816284,438.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,36.31505019460828,0,False,False,False,False,5,False,True
132,16.618621826171875,438.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,36.31505019460828,0,False,False,False,False,5,False,True
133,16.721566438674927,442.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,35.58171686127495,0,False,False,True,False,5,False,True
134,16.82441806793213,446.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,34.848383527941614,0,False,False,True,False,5,False,True
135,16.92732834815979,450.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,34.11505019460828,0,False,False,True,False,5,False,True
136,17.030136585235596,454.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,33.38171686127495,0,False,False,True,False,5,False,True
137,17.132869243621826,458.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,32.64838352794162,0,False,False,True,False,5,False,True
138,17.234744548797607,462.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,31.915050194608284,0,False,False,True,False,5,False,True
139,17.33811354637146,466.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,31.18171686127495,0,False,False,True,False,5,False,True
140,17.441800832748413,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,True,False,5,False,True
141,17.545395135879517,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,False,False,5,False,True
142,17.648744106292725,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,False,False,5,False,True
143,17.75216817855835,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,False,False,5,False,True
144,17.85522723197937,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,False,False,5,False,True
145,17.95824384689331,470.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,30.448383527941616,0,False,False,False,False,5,False,True
146,18.06196427345276,474.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,30.284949805391715,False,False,True,False,5,False,True
147,18.16559100151062,478.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,31.01828313872505,False,False,True,False,5,False,True
148,18.269238471984863,478.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,31.01828313872505,False,False,False,False,5,False,True
149,18.372807502746582,482.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,31.751616472058384,False,False,True,False,5,False,True
150,18.476361989974976,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,True,False,5,False,True
151,18.579811096191406,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
152,18.682832956314087,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
153,18.785924434661865,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
154,18.888981580734253,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
155,18.992045640945435,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
156,19.094900131225586,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
157,19.19806742668152,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
158,19.30081343650818,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
159,19.40302562713623,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
160,19.506359815597534,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
161,19.609920978546143,486.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,32.484949805391715,False,False,False,False,5,False,True
162,19.71354389190674,486.0,304.0,472.445728334227,112.5656824330453,50,False,65.0962915539417,0,0,32.484949805391715,False,True,False,False,5,False,True
163,19.817018747329712,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,True,False,False,5,False,True
164,19.920394897460938,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,False,False,False,5,False,True
165,20.023824214935303,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,False,False,False,5,False,True
166,20.12722873687744,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,False,False,False,5,False,True
167,20.23045301437378,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,False,False,False,5,False,True
168,20.333842277526855,486.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,32.484949805391715,False,False,False,False,5,False,True
169,20.437499046325684,490.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,33.21828313872505,False,False,True,False,5,False,True
170,20.54083561897278,494.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,33.95161647205838,False,False,True,False,5,False,True
171,20.644219636917114,498.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,34.68494980539172,False,False,True,False,5,False,True
172,20.747360467910767,502.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,35.41828313872505,False,False,True,False,5,False,True
173,20.849876880645752,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,True,False,5,False,True
174,20.953357458114624,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
175,21.056485176086426,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
176,21.1599862575531,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
177,21.263306140899658,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
178,21.366788148880005,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
179,21.470229864120483,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
180,21.573655128479004,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
181,21.677088975906372,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
182,21.780373573303223,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
183,21.883262634277344,506.0,308.0,472.445728334227,112.5656824330453,50,False,65.82962488727503,0,0,36.151616472058386,False,False,False,False,5,False,True
184,21.986425161361694,506.0,304.0,472.445728334227,112.5656824330453,50,False,65.0962915539417,0,0,36.151616472058386,True,False,False,False,5,False,True
185,22.089125633239746,506.0,304.0,472.445728334227,112.5656824330453,50,False,65.0962915539417,0,0,36.151616472058386,False,False,False,False,5,False,True
186,22.19087290763855,506.0,300.0,472.445728334227,112.5656824330453,50,False,64.36295822060836,0,0,36.151616472058386,True,False,False,False,5,False,True
187,22.293728828430176,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,True,False,False,False,5,False,True
188,22.396841526031494,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
189,22.49996542930603,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
190,22.60287642478943,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
191,22.705772876739502,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
192,22.80877137184143,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
193,22.911765575408936,506.0,296.0,472.445728334227,112.5656824330453,50,False,63.62962488727502,0,0,36.151616472058386,False,False,False,False,5,False,True
