frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
56,10.490965843200684,246.0,508.0,210.04046770950274,588.0172479359771,50,False,0,44.66982878826248,0,36.5925809199245,False,True,False,True,2,True,True
57,10.594123363494873,242.0,512.0,210.04046770950274,588.0172479359771,50,False,0,43.936495454929144,0,35.85924758659117,False,True,False,True,2,True,True
58,10.697333335876465,238.0,516.0,210.04046770950274,588.0172479359771,50,False,0,43.20316212159581,0,35.12591425325783,False,True,False,True,2,True,True
59,10.800645112991333,234.0,520.0,210.04046770950274,588.0172479359771,50,False,0,42.469828788262475,0,34.3925809199245,False,True,False,True,2,True,True
60,10.903825521469116,230.0,524.0,210.04046770950274,588.0172479359771,50,False,0,41.73649545492914,0,33.659247586591164,False,True,False,True,2,True,True
61,11.006913900375366,226.0,528.0,210.04046770950274,588.0172479359771,50,False,0,41.00316212159581,0,32.92591425325783,False,True,False,True,2,True,True
62,11.110214948654175,222.0,532.0,210.04046770950274,588.0172479359771,50,False,0,40.26982878826247,0,32.192580919924495,False,True,False,True,2,True,True
63,11.21381163597107,218.0,536.0,210.04046770950274,588.0172479359771,50,False,0,39.53649545492914,0,31.459247586591164,False,True,False,True,2,True,True
64,11.316659450531006,214.0,540.0,210.04046770950274,588.0172479359771,50,True,0,38.803162121595804,0,30.72591425325783,False,True,False,True,2,True,True
65,11.41975474357605,210.0,544.0,210.04046770950274,588.0172479359771,50,True,0,38.06982878826248,30.0074190800755,0,False,True,False,True,2,True,True
66,11.52288269996643,210.0,548.0,210.04046770950274,588.0172479359771,50,True,0,37.33649545492914,30.0074190800755,0,False,True,False,False,2,True,True
67,11.625978469848633,210.0,548.0,210.04046770950274,588.0172479359771,50,True,0,37.33649545492914,30.0074190800755,0,False,False,False,False,2,True,True
68,11.729328632354736,210.0,548.0,210.04046770950274,588.0172479359771,50,True,0,37.33649545492914,30.0074190800755,0,False,False,False,False,2,True,True
69,11.832972288131714,210.0,552.0,210.04046770950274,588.0172479359771,50,True,0,36.60316212159581,30.0074190800755,0,False,True,False,False,2,True,True
70,11.936229467391968,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,True,False,False,2,True,True
71,12.039398908615112,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
72,12.142641544342041,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
73,12.245393753051758,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
74,12.347318172454834,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
75,12.450326442718506,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
76,12.553320407867432,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
77,12.65645694732666,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
78,12.759416580200195,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
79,12.862217903137207,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
80,12.965301752090454,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
81,13.068194150924683,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
82,13.171088933944702,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
83,13.274211645126343,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
84,13.377437591552734,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
85,13.480872392654419,210.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,30.0074190800755,0,False,False,False,False,2,True,True
86,13.583859205245972,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,True,False,2,True,True
87,13.686965227127075,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
88,13.789969444274902,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
89,13.892815351486206,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
90,13.995880603790283,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
91,14.098926782608032,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
92,14.201959371566772,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
93,14.305009841918945,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
94,14.408119678497314,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
95,14.51164698600769,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
96,14.614997386932373,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
97,14.71789264678955,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
98,14.820711374282837,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
99,14.923649311065674,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
100,15.026617765426636,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
101,15.129449605941772,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
102,15.23237657546997,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
103,15.335431814193726,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
104,15.438594818115234,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
105,15.541968584060669,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
106,15.645419120788574,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
107,15.74833369255066,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
108,15.851148128509521,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
109,15.953957557678223,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
110,16.05674457550049,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
111,16.159696340560913,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
112,16.262743949890137,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
113,16.36593270301819,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
114,16.469223976135254,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
115,16.57243800163269,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
116,16.675363063812256,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
117,16.778434991836548,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
118,16.881701946258545,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
119,16.98485493659973,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
120,17.088207960128784,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
121,17.191284656524658,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
122,17.29463839530945,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
123,17.398149251937866,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
124,17.50127077102661,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
125,17.604192972183228,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
126,17.70720934867859,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
127,17.810251235961914,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
128,17.913217067718506,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
129,18.016239643096924,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
130,18.1192524433136,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
131,18.222368955612183,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
132,18.325401306152344,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
133,18.428410530090332,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
134,18.531745672225952,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
135,18.634752988815308,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
136,18.737873554229736,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
137,18.84065580368042,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
138,18.94358205795288,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
139,19.046753406524658,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
140,19.149661779403687,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
141,19.252708911895752,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
142,19.355531692504883,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
143,19.45832085609436,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
144,19.561432600021362,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
145,19.664482593536377,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
146,19.76734232902527,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
147,19.870213508605957,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
148,19.973318338394165,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
149,20.076257944107056,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
150,20.17911982536316,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
151,20.281973600387573,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
152,20.389979124069214,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
153,20.50232768058777,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
154,20.605304956436157,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
155,20.708057641983032,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
156,20.811511993408203,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
157,20.914533376693726,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
158,21.017614364624023,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
159,21.120630025863647,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
160,21.223772764205933,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
161,21.326687335968018,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
162,21.429672241210938,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
163,21.53255343437195,214.0,556.0,210.04046770950274,588.0172479359771,50,True,0,35.869828788262474,0,30.72591425325783,False,False,False,False,2,True,True
164,21.635417938232422,214.0,556.0,569.0823867667874,153.96560513130845,50,False,103.70630572592678,0,95.09843757391103,0,False,False,False,False,2,True,True
165,21.738325119018555,214.0,556.0,569.0823867667874,153.96560513130845,50,False,103.70630572592678,0,95.09843757391103,0,False,False,False,False,2,True,True
166,21.841275691986084,214.0,556.0,569.0823867667874,153.96560513130845,50,False,103.70630572592678,0,95.09843757391103,0,False,False,False,False,2,True,True
167,21.944307565689087,214.0,556.0,569.0823867667874,153.96560513130845,50,False,103.70630572592678,0,95.09843757391103,0,False,False,False,False,2,True,True
168,22.04734992980957,214.0,556.0,569.0823867667874,153.96560513130845,50,False,103.70630572592678,0,95.09843757391103,0,False,False,False,False,2,True,True
169,22.150569677352905,214.0,552.0,569.0823867667874,153.96560513130845,50,False,102.97297239259345,0,95.09843757391103,0,True,False,False,False,2,True,True
170,22.253565073013306,218.0,548.0,569.0823867667874,153.96560513130845,50,False,102.23963905926011,0,94.3651042405777,0,True,False,True,False,2,True,True
171,22.35638928413391,222.0,544.0,569.0823867667874,153.96560513130845,50,False,101.5063057259268,0,93.63177090724436,0,True,False,True,False,2,True,True
172,22.459324836730957,226.0,540.0,569.0823867667874,153.96560513130845,50,False,100.77297239259345,0,92.89843757391102,0,True,False,True,False,2,True,True
173,22.562463998794556,230.0,536.0,569.0823867667874,153.96560513130845,50,False,100.03963905926011,0,92.1651042405777,0,True,False,True,False,2,True,True
174,22.66557288169861,234.0,532.0,569.0823867667874,153.96560513130845,50,False,99.30630572592679,0,91.43177090724436,0,True,False,True,False,2,True,True
175,22.768690824508667,238.0,528.0,569.0823867667874,153.96560513130845,50,False,98.57297239259346,0,90.69843757391102,0,True,False,True,False,2,True,True
176,22.871810913085938,242.0,524.0,569.0823867667874,153.96560513130845,50,False,97.83963905926011,0,89.96510424057769,0,True,False,True,False,2,True,True
177,22.975454568862915,246.0,520.0,569.0823867667874,153.96560513130845,50,False,97.10630572592679,0,89.23177090724435,0,True,False,True,False,2,True,True
178,23.078628301620483,250.0,516.0,569.0823867667874,153.96560513130845,50,False,96.37297239259345,0,88.49843757391103,0,True,False,True,False,2,True,True
179,23.181761741638184,254.0,512.0,569.0823867667874,153.96560513130845,50,False,95.63963905926012,0,87.7651042405777,0,True,False,True,False,2,True,True
180,23.284895658493042,258.0,508.0,569.0823867667874,153.96560513130845,50,False,94.90630572592679,0,87.03177090724435,0,True,False,True,False,2,True,True
181,23.388088941574097,262.0,504.0,569.0823867667874,153.96560513130845,50,False,94.17297239259345,0,86.29843757391103,0,True,False,True,False,2,True,True
182,23.49125361442566,266.0,500.0,569.0823867667874,153.96560513130845,50,False,93.43963905926012,0,85.56510424057768,0,True,False,True,False,2,True,True
183,23.59417176246643,270.0,496.0,569.0823867667874,153.96560513130845,50,False,92.70630572592678,0,84.83177090724436,0,True,False,True,False,2,True,True
184,23.69641423225403,274.0,492.0,569.0823867667874,153.96560513130845,50,False,91.97297239259345,0,84.09843757391103,0,True,False,True,False,2,True,True
185,23.799579858779907,278.0,488.0,569.0823867667874,153.96560513130845,50,False,91.23963905926013,0,83.3651042405777,0,True,False,True,False,2,True,True
186,23.902690410614014,282.0,484.0,569.0823867667874,153.96560513130845,50,False,90.50630572592678,0,82.63177090724436,0,True,False,True,False,2,True,True
187,24.006223678588867,286.0,480.0,569.0823867667874,153.96560513130845,50,False,89.77297239259346,0,81.89843757391102,0,True,False,True,False,2,True,True
188,24.110065937042236,290.0,476.0,569.0823867667874,153.96560513130845,50,False,89.03963905926011,0,81.16510424057769,0,True,False,True,False,2,True,True
189,24.213188409805298,294.0,472.0,569.0823867667874,153.96560513130845,50,False,88.30630572592678,0,80.43177090724436,0,True,False,True,False,2,True,True
190,24.316821098327637,298.0,468.0,569.0823867667874,153.96560513130845,50,False,87.57297239259344,0,79.69843757391102,0,True,False,True,False,2,True,True
