frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
34,8.739227533340454,346.0,356.0,257.5572506432686,411.4853894146027,50,False,0,40.17232139267716,0,46.214504048734085,False,True,False,True,3,False,True
35,8.842127799987793,342.0,360.0,257.5572506432686,411.4853894146027,50,False,0,39.43898805934383,0,45.48117071540075,False,True,False,True,3,False,True
36,8.945058345794678,338.0,364.0,257.5572506432686,411.4853894146027,50,False,0,38.70565472601049,0,44.74783738206742,False,True,False,True,3,False,True
37,9.047930717468262,334.0,368.0,257.5572506432686,411.4853894146027,50,False,0,37.97232139267716,0,44.01450404873409,False,True,False,True,3,False,True
38,9.150742769241333,330.0,372.0,257.5572506432686,411.4853894146027,50,False,0,37.23898805934383,0,43.281170715400755,False,True,False,True,3,False,True
39,9.254436016082764,326.0,376.0,257.5572506432686,411.4853894146027,50,False,0,36.5056547260105,0,42.54783738206742,False,True,False,True,3,False,True
40,9.357581377029419,322.0,380.0,257.5572506432686,411.4853894146027,50,False,0,35.77232139267716,0,41.814504048734086,False,True,False,True,3,False,True
41,9.460603952407837,318.0,380.0,257.5572506432686,411.4853894146027,50,False,0,35.77232139267716,0,41.08117071540075,False,False,False,True,3,False,True
42,9.563687562942505,314.0,380.0,257.5572506432686,411.4853894146027,50,False,0,35.77232139267716,0,40.34783738206742,False,False,False,True,3,False,True
43,9.666754007339478,310.0,384.0,257.5572506432686,411.4853894146027,50,False,0,35.03898805934383,0,39.61450404873409,False,True,False,True,3,False,True
44,9.769572019577026,306.0,388.0,257.5572506432686,411.4853894146027,50,False,0,34.305654726010495,0,38.881170715400756,False,True,False,True,3,False,True
45,9.87285304069519,302.0,392.0,257.5572506432686,411.4853894146027,50,True,0,33.57232139267716,0,38.14783738206742,False,True,False,True,3,False,True
46,9.976112604141235,298.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,37.41450404873409,False,True,False,True,3,False,True
47,10.078972816467285,294.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,36.681170715400754,False,False,False,True,3,False,True
48,10.181882381439209,290.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,35.94783738206742,False,False,False,True,3,False,True
49,10.284805059432983,286.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,35.214504048734085,False,False,False,True,3,False,True
50,10.388330459594727,282.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,34.48117071540075,False,False,False,True,3,False,True
51,10.491511106491089,278.0,396.0,257.5572506432686,411.4853894146027,50,True,0,32.838988059343826,0,33.747837382067424,False,False,False,True,3,False,True
52,10.594490766525269,274.0,400.0,257.5572506432686,411.4853894146027,50,True,0,32.1056547260105,0,33.01450404873409,False,True,False,True,3,False,True
53,10.69773554801941,270.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,0,32.281170715400755,False,True,False,True,3,False,True
54,10.800551414489746,266.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,0,31.54783738206742,False,True,False,True,3,False,True
55,10.903449296951294,262.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,0,30.814504048734086,False,True,False,True,3,False,True
56,11.006579637527466,258.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,0,30.081170715400752,False,False,False,True,3,False,True
57,11.110053539276123,254.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,30.65216261793258,0,False,False,False,True,3,False,True
58,11.213576078414917,250.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,31.385495951265913,0,False,False,False,True,3,False,True
59,11.316753149032593,250.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,31.385495951265913,0,False,False,False,False,3,False,True
60,11.419644355773926,250.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,31.385495951265913,0,False,False,False,False,3,False,True
61,11.522682666778564,250.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,31.385495951265913,0,False,False,False,False,3,False,True
62,11.625620603561401,250.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,31.385495951265913,0,False,False,False,False,3,False,True
63,11.728695392608643,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,True,False,False,False,3,False,True
64,11.831631422042847,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,True,False,False,False,3,False,True
65,11.93464183807373,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
66,12.037595987319946,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
67,12.14071536064148,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
68,12.243827819824219,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
69,12.34682297706604,254.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,30.65216261793258,0,False,False,True,False,3,False,True
70,12.449749231338501,254.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,30.65216261793258,0,False,False,False,False,3,False,True
71,12.552672147750854,254.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,30.65216261793258,0,False,False,False,False,3,False,True
72,12.655674457550049,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,True,3,False,True
73,12.758635759353638,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
74,12.861705780029297,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
75,12.964642763137817,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
76,13.06762170791626,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
77,13.17063593864441,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
78,13.273625612258911,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
79,13.376465559005737,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
80,13.479437351226807,250.0,404.0,257.5572506432686,411.4853894146027,50,True,0,31.372321392677165,31.385495951265913,0,False,False,False,False,3,False,True
81,13.582414627075195,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,True,False,False,3,False,True
82,13.684357643127441,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
83,13.787829637527466,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
84,13.890668869018555,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
85,13.99349331855774,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
86,14.09626841545105,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
87,14.19882845878601,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
88,14.300736427307129,250.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,31.385495951265913,0,False,False,False,False,3,False,True
89,14.403805017471313,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,True,3,False,True
90,14.506794452667236,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
91,14.610180139541626,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
92,14.712860584259033,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
93,14.814642190933228,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
94,14.917389869689941,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
95,15.02042269706726,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
96,15.123520374298096,246.0,408.0,257.5572506432686,411.4853894146027,50,True,0,30.63898805934383,32.118829284599244,0,False,False,False,False,3,False,True
97,15.22639274597168,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,True,False,False,3,False,True
98,15.32935643196106,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
99,15.432248830795288,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
100,15.535030603408813,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
101,15.637942790985107,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
102,15.740937948226929,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
103,15.84390115737915,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
104,15.94690990447998,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
105,16.049911499023438,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
106,16.152754306793213,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
107,16.25572443008423,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
108,16.358725547790527,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
109,16.46177053451538,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
110,16.564708948135376,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
111,16.667657613754272,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
112,16.770511865615845,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
113,16.87407398223877,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
114,16.977153062820435,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
115,17.080141305923462,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
116,17.183018445968628,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
117,17.285974740982056,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
118,17.388783931732178,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
119,17.49142622947693,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
120,17.59418559074402,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
121,17.697116136550903,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
122,17.80000615119934,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
123,17.902886152267456,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
124,18.00562596321106,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
125,18.108555555343628,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
126,18.211487293243408,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
127,18.314847230911255,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
128,18.417646408081055,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
129,18.520695686340332,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
130,18.623501777648926,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
131,18.726436853408813,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
132,18.829636335372925,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
133,18.932785987854004,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
134,19.035667419433594,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
135,19.138494968414307,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
136,19.2413067817688,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
137,19.34436821937561,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
138,19.447364330291748,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
139,19.550397872924805,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
140,19.65339183807373,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
141,19.75660514831543,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
142,19.85978674888611,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
143,19.962756156921387,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
144,20.065696716308594,246.0,412.0,257.5572506432686,411.4853894146027,50,True,30.094345273989504,0,32.118829284599244,0,False,False,False,False,3,False,True
145,20.16865873336792,246.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,90.58667709883237,0,False,False,False,False,3,False,True
146,20.271536827087402,246.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,90.58667709883237,0,False,False,False,False,3,False,True
147,20.374576807022095,246.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,90.58667709883237,0,False,False,False,False,3,False,True
148,20.477614641189575,246.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,90.58667709883237,0,False,False,False,False,3,False,True
149,20.580466508865356,246.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,90.58667709883237,0,False,False,False,False,3,False,True
150,20.68350577354431,250.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,89.85334376549905,0,False,False,True,False,3,False,True
151,20.786657571792603,254.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,89.12001043216571,0,False,False,True,False,3,False,True
152,20.889225482940674,258.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,88.38667709883237,0,False,False,True,False,3,False,True
153,20.99097466468811,262.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,87.65334376549905,0,False,False,True,False,3,False,True
154,21.093811511993408,266.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,86.9200104321657,0,False,False,True,False,3,False,True
155,21.197513818740845,270.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,86.18667709883238,0,False,False,True,False,3,False,True
156,21.3005588054657,274.0,412.0,576.4727841754493,242.99529715752658,50,False,60.98419552112013,0,85.45334376549904,0,False,False,True,False,3,False,True
157,21.403640031814575,278.0,408.0,576.4727841754493,242.99529715752658,50,False,60.250862187786794,0,84.72001043216571,0,True,False,True,False,3,False,True
158,21.506598234176636,282.0,404.0,576.4727841754493,242.99529715752658,50,False,59.51752885445346,0,83.98667709883237,0,True,False,True,False,3,False,True
159,21.60958456993103,286.0,404.0,576.4727841754493,242.99529715752658,50,False,59.51752885445346,0,83.25334376549904,0,False,False,True,False,3,False,True
160,21.712666988372803,290.0,404.0,576.4727841754493,242.99529715752658,50,False,59.51752885445346,0,82.5200104321657,0,False,False,True,False,3,False,True
161,21.81678318977356,294.0,400.0,576.4727841754493,242.99529715752658,50,False,58.784195521120125,0,81.78667709883237,0,True,False,True,False,3,False,True
162,21.919848203659058,298.0,396.0,576.4727841754493,242.99529715752658,50,False,58.05086218778679,0,81.05334376549904,0,True,False,True,False,3,False,True
163,22.022820711135864,302.0,392.0,576.4727841754493,242.99529715752658,50,False,57.31752885445346,0,80.3200104321657,0,True,False,True,False,3,False,True
164,22.125893592834473,306.0,388.0,576.4727841754493,242.99529715752658,50,False,56.58419552112012,0,79.58667709883238,0,True,False,True,False,3,False,True
165,22.22983407974243,310.0,384.0,576.4727841754493,242.99529715752658,50,False,55.850862187786795,0,78.85334376549903,0,True,False,True,False,3,False,True
166,22.332844734191895,314.0,380.0,576.4727841754493,242.99529715752658,50,False,55.11752885445346,0,78.12001043216571,0,True,False,True,False,3,False,True
167,22.43596386909485,318.0,376.0,576.4727841754493,242.99529715752658,50,False,54.38419552112013,0,77.38667709883237,0,True,False,True,False,3,False,True
168,22.53951358795166,322.0,372.0,576.4727841754493,242.99529715752658,50,False,53.6508621877868,0,76.65334376549905,0,True,False,True,False,3,False,True
169,22.642756462097168,326.0,368.0,576.4727841754493,242.99529715752658,50,False,52.917528854453465,0,75.92001043216571,0,True,False,True,False,3,False,True
170,22.745707750320435,330.0,364.0,576.4727841754493,242.99529715752658,50,False,52.18419552112013,0,75.18667709883238,0,True,False,True,False,3,False,True
171,22.84873914718628,334.0,360.0,576.4727841754493,242.99529715752658,50,False,51.4508621877868,0,74.45334376549903,0,True,False,True,False,3,False,True
172,22.952099561691284,338.0,356.0,576.4727841754493,242.99529715752658,50,False,50.71752885445346,0,73.72001043216571,0,True,False,True,False,3,False,True
173,23.05495285987854,342.0,352.0,576.4727841754493,242.99529715752658,50,False,49.98419552112013,0,72.98667709883237,0,True,False,True,False,3,False,True
174,23.15810775756836,346.0,348.0,576.4727841754493,242.99529715752658,50,False,49.250862187786794,0,72.25334376549904,0,True,False,True,False,3,False,True
175,23.26114273071289,350.0,344.0,576.4727841754493,242.99529715752658,50,False,48.51752885445346,0,71.5200104321657,0,True,False,True,False,3,False,True
176,23.364298582077026,354.0,340.0,576.4727841754493,242.99529715752658,50,False,47.784195521120125,0,70.78667709883237,0,True,False,True,False,3,False,True
177,23.467363595962524,358.0,336.0,576.4727841754493,242.99529715752658,50,False,47.05086218778679,0,70.05334376549904,0,True,False,True,False,3,False,True
178,23.57034993171692,362.0,332.0,576.4727841754493,242.99529715752658,50,False,46.31752885445346,0,69.3200104321657,0,True,False,True,False,3,False,True
179,23.673290252685547,366.0,328.0,576.4727841754493,242.99529715752658,50,False,45.58419552112013,0,68.58667709883237,0,True,False,True,False,3,False,True
180,23.77633261680603,370.0,328.0,576.4727841754493,242.99529715752658,50,False,45.58419552112013,0,67.85334376549903,0,False,False,True,False,3,False,True
181,23.879374265670776,374.0,328.0,576.4727841754493,242.99529715752658,50,False,45.58419552112013,0,67.12001043216571,0,False,False,True,False,3,False,True
182,23.982214212417603,378.0,328.0,576.4727841754493,242.99529715752658,50,False,45.58419552112013,0,66.38667709883237,0,False,False,True,False,3,False,True
183,24.085267782211304,382.0,328.0,576.4727841754493,242.99529715752658,50,False,45.58419552112013,0,65.65334376549905,0,False,False,True,False,3,False,True
184,24.188461780548096,386.0,324.0,576.4727841754493,242.99529715752658,50,False,44.850862187786795,0,64.9200104321657,0,True,False,True,False,3,False,True
185,24.29185938835144,390.0,320.0,576.4727841754493,242.99529715752658,50,False,44.11752885445346,0,64.18667709883238,0,True,False,True,False,3,False,True
186,24.39482855796814,390.0,316.0,576.4727841754493,242.99529715752658,50,False,43.38419552112013,0,64.18667709883238,0,True,False,False,False,3,False,True
187,24.49755549430847,390.0,312.0,576.4727841754493,242.99529715752658,50,False,42.65086218778679,0,64.18667709883238,0,True,False,False,False,3,False,True
188,24.60066294670105,390.0,308.0,576.4727841754493,242.99529715752658,50,False,41.917528854453465,0,64.18667709883238,0,True,False,False,False,3,False,True
189,24.703781127929688,390.0,304.0,576.4727841754493,242.99529715752658,50,False,41.18419552112013,0,64.18667709883238,0,True,False,False,False,3,False,True
190,24.806926727294922,390.0,300.0,576.4727841754493,242.99529715752658,50,False,40.4508621877868,0,64.18667709883238,0,True,False,False,False,3,False,True
