frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,key_up,key_down,key_right,key_left,id,visuals,haptics
266,18.77045726776123,586.0,164.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
267,18.803933143615723,586.0,168.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
268,18.83750081062317,586.0,172.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
269,18.870413541793823,586.0,176.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
270,18.90272068977356,586.0,180.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
271,18.936251878738403,586.0,184.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
272,18.968745708465576,586.0,188.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
273,19.00260019302368,586.0,192.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
274,19.035759449005127,586.0,196.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
275,19.069013595581055,586.0,200.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
276,19.102983713150024,586.0,204.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
277,19.135196924209595,586.0,208.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
278,19.168510913848877,586.0,212.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
279,19.201151371002197,586.0,216.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
280,19.234626531600952,586.0,220.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
281,19.26786780357361,590.0,224.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
282,19.301135778427124,594.0,228.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
283,19.334439516067505,598.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
284,19.366522550582886,602.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
285,19.39990544319153,606.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
286,19.433085680007935,610.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
287,19.466354846954346,614.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
288,19.4989070892334,618.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
289,19.532341957092285,622.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
290,19.56459140777588,626.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
291,19.597838878631592,630.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
292,19.631052255630493,634.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
293,19.664295434951782,638.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
294,19.697822332382202,642.0,228.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
295,19.73133420944214,646.0,232.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
296,19.764684200286865,650.0,236.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
297,19.79786729812622,650.0,240.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
298,19.830182552337646,650.0,244.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
299,19.863406896591187,650.0,248.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
300,19.896934986114502,650.0,252.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
301,19.930222511291504,650.0,256.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
302,19.962623119354248,650.0,260.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
303,19.99587893486023,650.0,264.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
304,20.02943778038025,650.0,268.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
305,20.062865734100342,650.0,272.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
306,20.09609293937683,650.0,276.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
307,20.129299879074097,650.0,280.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
308,20.162559032440186,650.0,284.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
309,20.195802688598633,650.0,288.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
310,20.2292218208313,650.0,292.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
311,20.262789011001587,654.0,296.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
312,20.29612970352173,658.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
313,20.329331636428833,662.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
314,20.361660480499268,666.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
315,20.394777297973633,670.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
316,20.428073406219482,674.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
317,20.46146869659424,678.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
318,20.493893146514893,682.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
319,20.52690052986145,686.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
320,20.559825897216797,690.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
321,20.592963695526123,694.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
322,20.625659465789795,698.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
323,20.65881896018982,702.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
324,20.692041873931885,706.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
325,20.725261688232422,710.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
326,20.758541107177734,714.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
327,20.790775775909424,718.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
328,20.824135303497314,722.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
329,20.85737442970276,726.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
330,20.89061665534973,730.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
331,20.923792839050293,734.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
332,20.957672595977783,738.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
333,20.990355730056763,742.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
334,21.02351427078247,746.0,296.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
335,21.056926012039185,750.0,300.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
336,21.090325117111206,754.0,304.0,835.5788318915481,358.52851439772127,50,False,False,True,True,False,1,True,False
337,21.123551607131958,754.0,308.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
338,21.15684723854065,754.0,312.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
339,21.189988136291504,754.0,316.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
340,21.223127603530884,754.0,320.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
341,21.25642442703247,754.0,324.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
342,21.288650035858154,754.0,328.0,835.5788318915481,358.52851439772127,50,False,False,True,False,False,1,True,False
343,21.322036504745483,754.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,False,False,1,True,False
344,21.355194330215454,754.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,False,False,1,True,False
345,21.388545989990234,758.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
346,21.42086434364319,762.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
347,21.454200267791748,766.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
348,21.486871004104614,770.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
349,21.52026128768921,774.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
350,21.553420782089233,778.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
351,21.587056875228882,782.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
352,21.620145559310913,786.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
353,21.653265476226807,790.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
354,21.6855947971344,794.0,328.0,835.5788318915481,358.52851439772127,50,False,False,False,True,False,1,True,False
355,21.7188663482666,798.0,328.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
356,21.75217080116272,802.0,332.0,835.5788318915481,358.52851439772127,50,True,False,True,True,False,1,True,False
357,21.785408973693848,802.0,336.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
358,21.817585945129395,802.0,340.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
359,21.850735664367676,802.0,344.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
360,21.883904695510864,802.0,348.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
361,21.917084217071533,802.0,352.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
362,21.95038366317749,802.0,356.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
363,21.98357367515564,802.0,360.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
364,22.01690435409546,802.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
365,22.050191164016724,802.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
366,22.083454847335815,802.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
367,22.116684198379517,802.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
368,22.15040397644043,806.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
369,22.182600498199463,810.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
370,22.215928077697754,814.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
371,22.24912738800049,818.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
372,22.28229260444641,822.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
373,22.314581155776978,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
374,22.34800910949707,830.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
375,22.38131856918335,834.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
376,22.414519548416138,838.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
377,22.44777202606201,842.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
378,22.48116636276245,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,True,False,1,True,False
379,22.51456904411316,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
380,22.547781944274902,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
381,22.581573247909546,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
382,22.614733457565308,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
383,22.64803910255432,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
384,22.681225299835205,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
385,22.714438915252686,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
386,22.746586322784424,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
387,22.77966284751892,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
388,22.812705755233765,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
389,22.845863580703735,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
390,22.878950119018555,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
391,22.912208557128906,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
392,22.94532561302185,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
393,22.978124618530273,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
394,23.011264085769653,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
395,23.04460096359253,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
396,23.078169107437134,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
397,23.111650705337524,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
398,23.144819974899292,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
399,23.178101062774658,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
400,23.211334466934204,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
401,23.24357843399048,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
402,23.276706218719482,846.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
403,23.310209274291992,842.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,True,1,True,False
404,23.343358755111694,838.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,True,1,True,False
405,23.376473665237427,834.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,True,1,True,False
406,23.40963649749756,830.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,True,1,True,False
407,23.44277834892273,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,True,1,True,False
408,23.476157426834106,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
409,23.509212493896484,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
410,23.542559385299683,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
411,23.575999975204468,826.0,360.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
412,23.609441995620728,826.0,364.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
413,23.641613721847534,826.0,368.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
414,23.67538285255432,826.0,372.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
415,23.708725214004517,826.0,376.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
416,23.741976261138916,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
417,23.775591611862183,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
418,23.80773377418518,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
419,23.840919494628906,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
420,23.874219179153442,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
421,23.9073965549469,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
422,23.939644813537598,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
423,23.972912311553955,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
424,24.006260871887207,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
425,24.039426565170288,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
426,24.07156729698181,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
427,24.104679107666016,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
428,24.137901067733765,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
429,24.171003580093384,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
430,24.204163789749146,826.0,380.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
431,24.237564086914062,826.0,384.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
432,24.269908905029297,826.0,388.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
433,24.30299401283264,826.0,392.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
434,24.336043119430542,826.0,396.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
435,24.36924648284912,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,True,False,False,1,True,False
436,24.402544498443604,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
437,24.434585094451904,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
438,24.468132734298706,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
439,24.50078296661377,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
440,24.534242868423462,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
441,24.567599058151245,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
442,24.60070776939392,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
443,24.63319730758667,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
444,24.66700506210327,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
445,24.701103448867798,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
446,24.734132766723633,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
447,24.766515970230103,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
448,24.799797773361206,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
449,24.832724571228027,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
450,24.865931272506714,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
451,24.89917278289795,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
452,24.932314157485962,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
453,24.965616703033447,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
454,24.99873661994934,826.0,400.0,835.5788318915481,358.52851439772127,50,True,False,False,False,False,1,True,False
455,25.032113313674927,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
456,25.065316677093506,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
457,25.09912395477295,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
458,25.13244390487671,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
459,25.164672136306763,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
460,25.198089599609375,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
461,25.231258869171143,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
462,25.263912677764893,826.0,400.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
463,25.29742980003357,826.0,396.0,202.29618506553714,411.9292705505639,50,False,True,False,False,False,1,True,False
464,25.32978129386902,826.0,392.0,202.29618506553714,411.9292705505639,50,False,True,False,False,False,1,True,False
465,25.362892627716064,826.0,388.0,202.29618506553714,411.9292705505639,50,False,True,False,False,False,1,True,False
466,25.39589285850525,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
467,25.42923331260681,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
468,25.46248173713684,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
469,25.495996236801147,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
470,25.528862714767456,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
471,25.56228733062744,826.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,False,1,True,False
472,25.5958194732666,822.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
473,25.62904930114746,818.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
474,25.662427186965942,814.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
475,25.694922924041748,810.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
476,25.728303909301758,806.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
477,25.760639905929565,802.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
478,25.793891191482544,798.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
479,25.827160596847534,794.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
480,25.860273599624634,790.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
481,25.89276671409607,786.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
482,25.926129579544067,782.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
483,25.959413528442383,778.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
484,25.99166965484619,774.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
485,26.02490472793579,770.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
486,26.05848479270935,766.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
487,26.091756105422974,762.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
488,26.125229120254517,758.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
489,26.157898426055908,754.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
490,26.19122338294983,750.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
491,26.224454402923584,746.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
492,26.25684094429016,742.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
493,26.29031991958618,738.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
494,26.323938131332397,734.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
495,26.35736894607544,730.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
496,26.389904975891113,726.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
497,26.42312979698181,722.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
498,26.456454277038574,718.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
499,26.489541053771973,714.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
500,26.5226149559021,710.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
501,26.555954694747925,706.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
502,26.58939218521118,702.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
503,26.622080087661743,698.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
504,26.65538477897644,694.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
505,26.68790292739868,690.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
506,26.721027135849,686.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
507,26.75439453125,682.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
508,26.787732124328613,678.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
509,26.821309566497803,674.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
510,26.853809118270874,670.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
511,26.887589693069458,666.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
512,26.919848680496216,662.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
513,26.95372748374939,658.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
514,26.986142873764038,654.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
515,27.019460678100586,650.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
516,27.051743507385254,646.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
517,27.085126638412476,642.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
518,27.118585348129272,638.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
519,27.15083384513855,634.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
520,27.18409514427185,630.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
521,27.216928243637085,626.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
522,27.25038170814514,622.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
523,27.282780170440674,618.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
524,27.316073894500732,614.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
525,27.349440336227417,610.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
526,27.38213038444519,606.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
527,27.415637493133545,602.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
528,27.448130130767822,598.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
529,27.48145318031311,594.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
530,27.51397395133972,590.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
531,27.54733109474182,586.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
532,27.580677270889282,582.0,388.0,202.29618506553714,411.9292705505639,50,False,False,False,False,True,1,True,False
