frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
107,13.903743028640747,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
108,14.00678014755249,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
109,14.109742164611816,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
110,14.212664127349854,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
111,14.315820455551147,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
112,14.418923616409302,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
113,14.521950006484985,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
114,14.62450909614563,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
115,14.726841926574707,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
116,14.829965353012085,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
117,14.932854413986206,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
118,15.035802364349365,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
119,15.138795852661133,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
120,15.241944313049316,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
121,15.344939231872559,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
122,15.448189973831177,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
123,15.55127239227295,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
124,15.654250860214233,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
125,15.757396459579468,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
126,15.860527038574219,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
127,15.963638305664062,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
128,16.06694006919861,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
129,16.170167446136475,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
130,16.273561239242554,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
131,16.37702202796936,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
132,16.48060941696167,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
133,16.583999156951904,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
134,16.686842441558838,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
135,16.79009246826172,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
136,16.89283299446106,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
137,16.995998859405518,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
138,17.09918236732483,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
139,17.20220160484314,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
140,17.305156469345093,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
141,17.40841507911682,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
142,17.51157522201538,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
143,17.61469864845276,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
144,17.717684745788574,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
145,17.820793390274048,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
146,17.92415499687195,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
147,18.02734088897705,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
148,18.130539417266846,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
149,18.234715461730957,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
150,18.338863134384155,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
151,18.4423406124115,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
152,18.546059131622314,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
153,18.64964985847473,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
154,18.75312304496765,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
155,18.856828927993774,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
156,18.960439682006836,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
157,19.064005613327026,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
158,19.167474508285522,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
159,19.27095317840576,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
160,19.37438702583313,226.0,216.0,197.93293088983296,203.9464533301482,50,True,32.20981688947283,0,0,35.145629336863955,False,False,False,False,5,True,True
161,19.477703094482422,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
162,19.581244230270386,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
163,19.684661865234375,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
164,19.7881920337677,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
165,19.892006158828735,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
166,19.99551558494568,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
167,20.098862171173096,226.0,216.0,230.16415436611584,521.4170409236194,50,False,0,85.99312416933023,30.76342830045457,0,False,False,False,False,5,True,True
168,20.202364921569824,226.0,220.0,230.16415436611584,521.4170409236194,50,False,0,85.25979083599691,30.76342830045457,0,False,True,False,False,5,True,True
169,20.305784702301025,226.0,224.0,230.16415436611584,521.4170409236194,50,False,0,84.52645750266356,30.76342830045457,0,False,True,False,False,5,True,True
170,20.40879511833191,226.0,228.0,230.16415436611584,521.4170409236194,50,False,0,83.79312416933023,30.76342830045457,0,False,True,False,False,5,True,True
171,20.51223850250244,226.0,232.0,230.16415436611584,521.4170409236194,50,False,0,83.05979083599689,30.76342830045457,0,False,True,False,False,5,True,True
172,20.61538553237915,226.0,236.0,230.16415436611584,521.4170409236194,50,False,0,82.32645750266356,30.76342830045457,0,False,True,False,False,5,True,True
173,20.71863293647766,226.0,240.0,230.16415436611584,521.4170409236194,50,False,0,81.59312416933022,30.76342830045457,0,False,True,False,False,5,True,True
174,20.822158098220825,226.0,244.0,230.16415436611584,521.4170409236194,50,False,0,80.8597908359969,30.76342830045457,0,False,True,False,False,5,True,True
175,20.925382137298584,226.0,248.0,230.16415436611584,521.4170409236194,50,False,0,80.12645750266356,30.76342830045457,0,False,True,False,False,5,True,True
176,21.029393911361694,226.0,252.0,230.16415436611584,521.4170409236194,50,False,0,79.39312416933024,30.76342830045457,0,False,True,False,False,5,True,True
177,21.13267755508423,226.0,256.0,230.16415436611584,521.4170409236194,50,False,0,78.65979083599689,30.76342830045457,0,False,True,False,False,5,True,True
178,21.236011266708374,226.0,260.0,230.16415436611584,521.4170409236194,50,False,0,77.92645750266357,30.76342830045457,0,False,True,False,False,5,True,True
179,21.339192390441895,226.0,264.0,230.16415436611584,521.4170409236194,50,False,0,77.19312416933023,30.76342830045457,0,False,True,False,False,5,True,True
180,21.442451238632202,226.0,268.0,230.16415436611584,521.4170409236194,50,False,0,76.4597908359969,30.76342830045457,0,False,True,False,False,5,True,True
181,21.54565954208374,226.0,272.0,230.16415436611584,521.4170409236194,50,False,0,75.72645750266355,30.76342830045457,0,False,True,False,False,5,True,True
182,21.648841619491577,226.0,276.0,230.16415436611584,521.4170409236194,50,False,0,74.99312416933023,30.76342830045457,0,False,True,False,False,5,True,True
183,21.752033948898315,226.0,280.0,230.16415436611584,521.4170409236194,50,False,0,74.2597908359969,30.76342830045457,0,False,True,False,False,5,True,True
184,21.855318546295166,226.0,284.0,230.16415436611584,521.4170409236194,50,False,0,73.52645750266356,30.76342830045457,0,False,True,False,False,5,True,True
185,21.958881378173828,226.0,288.0,230.16415436611584,521.4170409236194,50,False,0,72.79312416933023,30.76342830045457,0,False,True,False,False,5,True,True
186,22.062259435653687,226.0,292.0,230.16415436611584,521.4170409236194,50,False,0,72.05979083599689,30.76342830045457,0,False,True,False,False,5,True,True
187,22.16542339324951,226.0,296.0,230.16415436611584,521.4170409236194,50,False,0,71.32645750266356,30.76342830045457,0,False,True,False,False,5,True,True
188,22.268638610839844,226.0,300.0,230.16415436611584,521.4170409236194,50,False,0,70.59312416933022,30.76342830045457,0,False,True,False,False,5,True,True
189,22.371795654296875,226.0,304.0,230.16415436611584,521.4170409236194,50,False,0,69.85979083599689,30.76342830045457,0,False,True,False,False,5,True,True
190,22.474997520446777,226.0,308.0,230.16415436611584,521.4170409236194,50,False,0,69.12645750266356,30.76342830045457,0,False,True,False,False,5,True,True
