frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
16,6.728330850601196,406.0,244.0,221.47528439025342,145.77429502334658,50,False,48.00804591238646,0,0,63.829531195120204,True,False,False,True,4,False,True
17,6.831289768218994,402.0,240.0,221.47528439025342,145.77429502334658,50,False,47.27471257905313,0,0,63.09619786178688,True,False,False,True,4,False,True
18,6.93438982963562,398.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,62.362864528453535,True,False,False,True,4,False,True
19,7.037455797195435,394.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,61.62953119512021,False,False,False,True,4,False,True
20,7.140496253967285,390.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,60.896197861786874,False,False,False,True,4,False,True
21,7.244285821914673,386.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,60.16286452845354,False,False,False,True,4,False,True
22,7.347345352172852,382.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,59.429531195120205,False,False,False,True,4,False,True
23,7.450527667999268,378.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,58.69619786178687,False,False,False,True,4,False,True
24,7.553509950637817,374.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,57.96286452845354,False,False,False,True,4,False,True
25,7.656689405441284,370.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,57.2295311951202,False,False,False,True,4,False,True
26,7.759876489639282,366.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,56.49619786178687,False,False,False,True,4,False,True
27,7.863091468811035,362.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,55.76286452845354,False,False,False,True,4,False,True
28,7.966357231140137,358.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,55.02953119512021,False,False,False,True,4,False,True
29,8.069351196289062,354.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,54.29619786178687,False,False,False,True,4,False,True
30,8.172500848770142,350.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,53.562864528453545,False,False,False,True,4,False,True
31,8.275514841079712,346.0,240.0,221.47528439025342,145.77429502334658,50,False,47.27471257905313,0,0,52.82953119512021,False,True,False,True,4,False,True
32,8.378517866134644,342.0,244.0,221.47528439025342,145.77429502334658,50,False,48.00804591238646,0,0,52.09619786178688,False,True,False,True,4,False,True
33,8.481464624404907,338.0,248.0,221.47528439025342,145.77429502334658,50,False,48.7413792457198,0,0,51.36286452845354,False,True,False,True,4,False,True
34,8.58438491821289,334.0,252.0,221.47528439025342,145.77429502334658,50,False,49.474712579053126,0,0,50.62953119512021,False,True,False,True,4,False,True
35,8.687427520751953,334.0,256.0,221.47528439025342,145.77429502334658,50,False,50.20804591238646,0,0,50.62953119512021,False,True,False,False,4,False,True
36,8.790524005889893,334.0,260.0,221.47528439025342,145.77429502334658,50,False,50.941379245719794,0,0,50.62953119512021,False,True,False,False,4,False,True
37,8.895262956619263,334.0,264.0,221.47528439025342,145.77429502334658,50,False,51.67471257905313,0,0,50.62953119512021,False,True,False,False,4,False,True
38,8.998307228088379,334.0,268.0,221.47528439025342,145.77429502334658,50,False,52.408045912386456,0,0,50.62953119512021,False,True,False,False,4,False,True
39,9.10191297531128,334.0,272.0,221.47528439025342,145.77429502334658,50,False,53.14137924571979,0,0,50.62953119512021,False,True,False,False,4,False,True
40,9.205003261566162,334.0,276.0,221.47528439025342,145.77429502334658,50,False,53.874712579053124,0,0,50.62953119512021,False,True,False,False,4,False,True
41,9.307973146438599,334.0,280.0,221.47528439025342,145.77429502334658,50,False,54.60804591238646,0,0,50.62953119512021,False,True,False,False,4,False,True
42,9.410704612731934,334.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,50.62953119512021,False,True,False,False,4,False,True
43,9.513853549957275,334.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,50.62953119512021,True,False,False,False,4,False,True
44,9.616750955581665,334.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,50.62953119512021,True,False,False,False,4,False,True
45,9.719653844833374,334.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,50.62953119512021,True,False,False,False,4,False,True
46,9.82294225692749,334.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,50.62953119512021,True,False,False,False,4,False,True
47,9.926003456115723,330.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,49.896197861786874,True,False,False,True,4,False,True
48,10.03011965751648,326.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,49.16286452845354,True,False,False,True,4,False,True
49,10.133704662322998,322.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,48.429531195120205,True,False,False,True,4,False,True
50,10.237113952636719,318.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,47.69619786178687,True,False,False,True,4,False,True
51,10.340012788772583,314.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,46.96286452845354,True,False,False,True,4,False,True
52,10.443657398223877,310.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,46.2295311951202,True,False,False,True,4,False,True
53,10.546790838241577,306.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,45.496197861786875,True,False,False,True,4,False,True
54,10.650075674057007,302.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,44.76286452845354,True,False,False,True,4,False,True
55,10.753147840499878,298.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,44.02953119512021,True,False,False,True,4,False,True
56,10.856800556182861,294.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,43.29619786178687,True,False,False,True,4,False,True
57,10.959775447845459,290.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,42.56286452845354,True,False,False,True,4,False,True
58,11.062884330749512,286.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,41.82953119512021,True,False,False,True,4,False,True
59,11.165961503982544,282.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,41.09619786178688,True,False,False,True,4,False,True
60,11.269223690032959,278.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,40.36286452845354,True,False,False,True,4,False,True
61,11.372426509857178,278.0,284.0,221.47528439025342,145.77429502334658,50,False,55.34137924571979,0,0,40.36286452845354,False,False,False,False,4,False,True
62,11.475544929504395,274.0,280.0,221.47528439025342,145.77429502334658,50,False,54.60804591238646,0,0,39.62953119512021,True,False,False,True,4,False,True
63,11.578420162200928,270.0,276.0,221.47528439025342,145.77429502334658,50,False,53.874712579053124,0,0,38.896197861786874,True,False,False,True,4,False,True
64,11.68134093284607,266.0,272.0,221.47528439025342,145.77429502334658,50,False,53.14137924571979,0,0,38.16286452845354,True,False,False,True,4,False,True
65,11.784284830093384,262.0,268.0,221.47528439025342,145.77429502334658,50,False,52.408045912386456,0,0,37.429531195120205,True,False,False,True,4,False,True
66,11.887016773223877,258.0,264.0,221.47528439025342,145.77429502334658,50,False,51.67471257905313,0,0,36.69619786178687,True,False,False,True,4,False,True
67,11.990008354187012,254.0,260.0,221.47528439025342,145.77429502334658,50,False,50.941379245719794,0,0,35.96286452845354,True,False,False,True,4,False,True
68,12.093160390853882,250.0,256.0,221.47528439025342,145.77429502334658,50,False,50.20804591238646,0,0,35.2295311951202,True,False,False,True,4,False,True
69,12.196872472763062,246.0,252.0,221.47528439025342,145.77429502334658,50,False,49.474712579053126,0,0,34.496197861786875,True,False,False,True,4,False,True
70,12.299842119216919,242.0,248.0,221.47528439025342,145.77429502334658,50,False,48.7413792457198,0,0,33.76286452845354,True,False,False,True,4,False,True
71,12.403050661087036,238.0,244.0,221.47528439025342,145.77429502334658,50,False,48.00804591238646,0,0,33.02953119512021,True,False,False,True,4,False,True
72,12.506173849105835,234.0,240.0,221.47528439025342,145.77429502334658,50,False,47.27471257905313,0,0,32.29619786178687,True,False,False,True,4,False,True
73,12.609391689300537,230.0,236.0,221.47528439025342,145.77429502334658,50,False,46.541379245719796,0,0,31.562864528453538,True,False,False,True,4,False,True
74,12.712899684906006,226.0,232.0,221.47528439025342,145.77429502334658,50,False,45.80804591238646,0,0,30.829531195120207,True,False,False,True,4,False,True
75,12.816035985946655,222.0,228.0,221.47528439025342,145.77429502334658,50,False,45.07471257905313,0,0,30.096197861786873,True,False,False,True,4,False,True
76,12.918981313705444,218.0,224.0,221.47528439025342,145.77429502334658,50,False,44.34137924571979,0,30.63713547154646,0,True,False,False,True,4,False,True
77,13.022211790084839,214.0,220.0,221.47528439025342,145.77429502334658,50,False,43.60804591238646,0,31.370468804879792,0,True,False,False,True,4,False,True
78,13.12540078163147,210.0,216.0,221.47528439025342,145.77429502334658,50,False,42.874712579053124,0,32.103802138213126,0,True,False,False,True,4,False,True
79,13.229201316833496,206.0,212.0,221.47528439025342,145.77429502334658,50,False,42.14137924571979,0,32.83713547154646,0,True,False,False,True,4,False,True
80,13.332663536071777,202.0,208.0,221.47528439025342,145.77429502334658,50,False,41.40804591238646,0,33.570468804879795,0,True,False,False,True,4,False,True
81,13.43584156036377,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,True,False,False,True,4,False,True
82,13.538908004760742,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
83,13.641795635223389,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
84,13.74480938911438,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
85,13.84737515449524,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
86,13.94905161857605,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
87,14.051945924758911,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
88,14.154906511306763,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
89,14.25800108909607,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
90,14.361058235168457,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
91,14.464071989059448,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
92,14.566948652267456,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
93,14.669997692108154,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
94,14.77298378944397,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
95,14.87610673904419,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
96,14.978903532028198,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
97,15.081846237182617,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
98,15.184993028640747,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
99,15.287917375564575,198.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,34.30380213821313,0,False,False,False,False,4,False,True
100,15.390886068344116,194.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,35.03713547154646,0,False,False,False,True,4,False,True
101,15.493783473968506,190.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,35.77046880487979,0,False,False,False,True,4,False,True
102,15.596854209899902,190.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,35.77046880487979,0,False,False,False,False,4,False,True
103,15.69992709159851,190.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,35.77046880487979,0,False,False,False,False,4,False,True
104,15.80307674407959,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,True,False,False,False,4,False,True
105,15.906049251556396,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,False,False,False,False,4,False,True
106,16.008995532989502,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,False,False,False,False,4,False,True
107,16.111724615097046,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,False,False,False,False,4,False,True
108,16.214858055114746,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,False,False,False,False,4,False,True
109,16.317861318588257,190.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.77046880487979,0,False,False,False,False,4,False,True
110,16.4209988117218,194.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,35.03713547154646,0,False,False,True,False,4,False,True
111,16.523906707763672,198.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,34.30380213821313,0,False,False,True,False,4,False,True
112,16.626838445663452,202.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,33.570468804879795,0,False,False,True,False,4,False,True
113,16.729991674423218,206.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,32.83713547154646,0,False,False,True,False,4,False,True
114,16.83342456817627,210.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,32.103802138213126,0,False,False,True,False,4,False,True
115,16.937984466552734,214.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,31.370468804879792,0,False,False,True,False,4,False,True
116,17.041181325912476,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,True,False,4,False,True
117,17.14409303665161,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
118,17.24702000617981,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
119,17.34999442100525,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
120,17.45303225517273,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
121,17.556111335754395,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
122,17.659111976623535,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
123,17.76199698448181,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
124,17.864933013916016,218.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,30.63713547154646,0,False,False,False,False,4,False,True
125,17.96879553794861,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,True,False,False,4,False,True
126,18.072224140167236,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
127,18.174201488494873,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
128,18.27725839614868,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
129,18.380194187164307,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
130,18.483041524887085,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
131,18.586019277572632,218.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,30.63713547154646,0,False,False,False,False,4,False,True
132,18.689011812210083,214.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,31.370468804879792,0,False,False,False,True,4,False,True
133,18.792068243026733,210.0,204.0,221.47528439025342,145.77429502334658,50,False,40.67471257905313,0,32.103802138213126,0,False,False,False,True,4,False,True
134,18.895070791244507,206.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,32.83713547154646,0,True,False,False,True,4,False,True
135,18.99819278717041,206.0,200.0,221.47528439025342,145.77429502334658,50,False,39.941379245719794,0,32.83713547154646,0,False,False,False,False,4,False,True
136,19.10123920440674,206.0,196.0,221.47528439025342,145.77429502334658,50,False,39.20804591238646,0,32.83713547154646,0,True,False,False,False,4,False,True
137,19.204063177108765,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,True,False,False,False,4,False,True
138,19.306987762451172,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,True,4,False,True
139,19.410160541534424,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
140,19.51312756538391,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
141,19.616374731063843,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
142,19.719043016433716,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
143,19.82195806503296,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
144,19.924840688705444,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
145,20.02780818939209,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
146,20.13080906867981,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
147,20.233606100082397,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
148,20.336188077926636,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,False,4,False,True
149,20.439048767089844,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,True,False,4,False,True
150,20.542237281799316,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
151,20.645028829574585,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
152,20.74791717529297,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
153,20.850852727890015,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
154,20.95397639274597,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
155,21.057003259658813,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
156,21.160088300704956,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
157,21.263537406921387,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
158,21.3665292263031,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
159,21.469250917434692,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
160,21.572131395339966,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
161,21.67490816116333,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
162,21.778057098388672,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
163,21.880817413330078,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
164,21.98366618156433,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
165,22.086768627166748,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
166,22.189651489257812,206.0,192.0,221.47528439025342,145.77429502334658,50,True,38.474712579053126,0,32.83713547154646,0,False,False,False,False,4,False,True
167,22.29277229309082,202.0,192.0,221.47528439025342,145.77429502334658,50,False,38.474712579053126,0,33.570468804879795,0,False,False,False,True,4,False,True
168,22.396003484725952,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,True,False,False,True,4,False,True
169,22.499050855636597,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
170,22.60186529159546,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
171,22.7046639919281,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
172,22.80763578414917,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
173,22.910709857940674,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
174,23.013719081878662,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
175,23.116713523864746,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
176,23.2197425365448,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
177,23.32261633872986,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
178,23.42570161819458,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
179,23.528706550598145,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
180,23.63171076774597,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
181,23.73481798171997,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
182,23.837804317474365,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
183,23.940766096115112,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
184,24.043702125549316,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
185,24.146725177764893,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
186,24.249704599380493,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
187,24.35262107849121,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
188,24.455678701400757,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
189,24.558695793151855,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
190,24.661792755126953,198.0,188.0,221.47528439025342,145.77429502334658,50,True,37.74137924571979,0,34.30380213821313,0,False,False,False,False,4,False,True
