frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,key_up,key_down,key_right,key_left,id,visuals,haptics
77,11.208199977874756,366.0,96.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
78,11.24051308631897,362.0,92.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
79,11.273784875869751,358.0,88.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
80,11.307098150253296,354.0,84.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
81,11.339316129684448,350.0,80.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
82,11.37313461303711,346.0,76.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
83,11.40564751625061,342.0,72.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
84,11.438974857330322,338.0,68.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
85,11.471801519393921,334.0,64.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
86,11.505078792572021,330.0,60.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
87,11.53849983215332,326.0,56.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
88,11.571846961975098,322.0,52.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
89,11.60520601272583,318.0,48.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
90,11.637723445892334,314.0,44.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
91,11.671093702316284,310.0,40.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
92,11.703256368637085,306.0,36.0,224.65139791768812,7.400723722886671,50,False,True,False,False,True,3,True,False
93,11.736443042755127,302.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
94,11.770456790924072,298.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
95,11.803852558135986,294.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
96,11.837283611297607,290.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
97,11.869750022888184,286.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
98,11.903107643127441,282.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
99,11.935413837432861,278.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
100,11.96878957748413,274.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
101,12.00229024887085,270.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
102,12.034672498703003,266.0,36.0,224.65139791768812,7.400723722886671,50,False,False,False,False,True,3,True,False
103,12.06800627708435,262.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
104,12.10132122039795,258.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
105,12.134577512741089,254.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
106,12.167800188064575,250.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
107,12.201533555984497,246.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
108,12.234818696975708,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,True,3,True,False
109,12.268126726150513,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
110,12.300356388092041,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
111,12.334073543548584,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
112,12.367447853088379,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
113,12.400537490844727,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
114,12.433809280395508,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
115,12.467042207717896,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
116,12.500189304351807,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
117,12.533438920974731,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
118,12.566788673400879,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
119,12.599659204483032,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
120,12.632847785949707,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
121,12.666013240814209,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
122,12.699143648147583,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
123,12.73142695426941,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
124,12.76456356048584,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
125,12.7979154586792,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
126,12.831154584884644,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
127,12.864527940750122,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
128,12.897995471954346,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
129,12.93117880821228,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
130,12.964313983917236,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
131,12.99752163887024,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
132,13.030653238296509,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
133,13.063773155212402,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
134,13.097075700759888,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
135,13.130346298217773,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
136,13.163512945175171,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
137,13.196744680404663,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
138,13.229851961135864,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
139,13.263076066970825,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
140,13.295406818389893,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
141,13.328582525253296,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
142,13.361902952194214,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
143,13.395137548446655,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
144,13.42828106880188,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
145,13.461584091186523,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
146,13.494970321655273,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
147,13.527430534362793,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
148,13.56053876876831,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
149,13.593910217285156,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
150,13.62730360031128,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
151,13.660510063171387,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
152,13.693707704544067,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
153,13.72710394859314,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
154,13.759348154067993,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
155,13.792555332183838,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
156,13.826098680496216,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
157,13.859325408935547,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
158,13.892516613006592,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
159,13.925906896591187,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
160,13.959230422973633,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
161,13.992479801177979,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
162,14.025732278823853,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
163,14.058995008468628,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
164,14.092447996139526,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
165,14.125846147537231,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
166,14.159206628799438,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
167,14.191571474075317,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
168,14.224811792373657,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
169,14.258177518844604,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
170,14.291489839553833,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
171,14.324680089950562,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
172,14.357837438583374,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
173,14.39091682434082,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
174,14.423643350601196,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
175,14.456846714019775,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
176,14.490005493164062,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
177,14.523116827011108,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
178,14.555443048477173,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
179,14.58908462524414,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
180,14.621411323547363,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
181,14.654649257659912,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
182,14.687891244888306,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
183,14.721296072006226,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
184,14.754518270492554,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
185,14.787776708602905,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
186,14.820989608764648,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
187,14.854207992553711,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
188,14.887571811676025,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
189,14.920802593231201,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
190,14.953879833221436,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
191,14.986974716186523,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
192,15.020215511322021,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
193,15.05358099937439,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
194,15.086804628372192,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
195,15.120088577270508,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
196,15.152472734451294,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
197,15.18581509590149,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
198,15.218924045562744,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
199,15.252071857452393,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
200,15.285330295562744,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
201,15.318464040756226,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
202,15.351916074752808,242.0,36.0,224.65139791768812,7.400723722886671,50,True,False,False,False,False,3,True,False
203,15.385339260101318,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
204,15.41848373413086,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
205,15.451730251312256,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
206,15.485137939453125,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
207,15.518282413482666,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
208,15.551470041275024,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
209,15.585335731506348,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
210,15.618850469589233,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
211,15.65223217010498,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
212,15.68571162223816,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
213,15.718587398529053,242.0,36.0,134.84208912229812,231.94744595494512,50,False,False,False,False,False,3,True,False
214,15.751872777938843,242.0,40.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
215,15.785208940505981,242.0,44.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
216,15.81749963760376,242.0,48.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
217,15.8505539894104,242.0,52.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
218,15.883740901947021,242.0,56.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
219,15.916961193084717,242.0,60.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
220,15.950048685073853,242.0,64.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
221,15.983251094818115,242.0,68.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
222,16.016533136367798,242.0,72.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
223,16.0500431060791,242.0,76.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
224,16.083216428756714,242.0,80.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
225,16.116668224334717,242.0,84.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
226,16.1497802734375,242.0,88.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
227,16.182976722717285,242.0,92.0,134.84208912229812,231.94744595494512,50,False,False,True,False,False,3,True,False
228,16.215514183044434,238.0,96.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
229,16.248667001724243,234.0,100.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
230,16.28189492225647,230.0,104.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
231,16.31488275527954,226.0,108.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
232,16.348262548446655,222.0,112.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
233,16.38051700592041,218.0,116.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
234,16.4138605594635,214.0,120.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
235,16.446922779083252,210.0,124.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
236,16.48012661933899,206.0,128.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
237,16.51249623298645,202.0,132.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
238,16.545955181121826,198.0,136.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
239,16.579020500183105,194.0,140.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
240,16.611644744873047,190.0,144.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
241,16.644871473312378,186.0,148.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
242,16.678206205368042,182.0,152.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
243,16.71178674697876,178.0,156.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
244,16.7451274394989,174.0,160.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
245,16.778364658355713,170.0,164.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
246,16.81171178817749,166.0,168.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
247,16.84545350074768,162.0,172.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
248,16.87779688835144,158.0,176.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
249,16.910533905029297,154.0,180.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
250,16.94384455680847,150.0,184.0,134.84208912229812,231.94744595494512,50,False,False,True,False,True,3,True,False
251,16.977404594421387,146.0,188.0,134.84208912229812,231.94744595494512,50,True,False,True,False,True,3,True,False
252,17.010056734085083,142.0,192.0,134.84208912229812,231.94744595494512,50,True,False,True,False,True,3,True,False
253,17.043469667434692,138.0,196.0,134.84208912229812,231.94744595494512,50,True,False,True,False,True,3,True,False
254,17.075755834579468,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,True,False,True,3,True,False
255,17.109609842300415,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
256,17.141719102859497,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
257,17.174936532974243,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
258,17.20827841758728,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
259,17.24175477027893,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
260,17.27498722076416,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
261,17.30825114250183,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
262,17.341588258743286,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
263,17.374803066253662,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
264,17.40810537338257,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
265,17.440377712249756,134.0,200.0,134.84208912229812,231.94744595494512,50,True,False,False,False,False,3,True,False
