frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,key_up,key_down,key_right,key_left,id,visuals,haptics
270,17.193774223327637,842.0,320.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
271,17.22707200050354,842.0,324.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
272,17.260451316833496,846.0,328.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
273,17.29379153251648,850.0,332.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
274,17.327206134796143,854.0,336.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
275,17.35939908027649,858.0,340.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
276,17.392597675323486,862.0,344.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
277,17.425882577896118,862.0,348.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
278,17.45909094810486,862.0,352.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
279,17.491369247436523,862.0,356.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
280,17.524829864501953,862.0,360.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
281,17.558172464370728,862.0,364.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
282,17.59048295021057,862.0,368.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
283,17.62411093711853,862.0,372.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
284,17.656543254852295,862.0,376.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
285,17.689680814743042,862.0,380.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
286,17.723047733306885,862.0,384.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
287,17.755807161331177,866.0,388.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
288,17.789294242858887,870.0,392.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
289,17.822486639022827,874.0,396.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
290,17.855581760406494,878.0,400.0,895.1687467430866,465.85555778454346,50,False,False,True,True,False,4,True,False
291,17.888862371444702,878.0,404.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
292,17.922134399414062,878.0,408.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
293,17.95450472831726,878.0,412.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
294,17.987679958343506,878.0,416.0,895.1687467430866,465.85555778454346,50,False,False,True,False,False,4,True,False
295,18.021132707595825,878.0,420.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
296,18.053452491760254,878.0,424.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
297,18.086507558822632,878.0,428.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
298,18.119640827178955,878.0,432.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
299,18.152820587158203,878.0,436.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
300,18.1858811378479,878.0,440.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
301,18.21919322013855,878.0,444.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
302,18.25144362449646,878.0,448.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
303,18.28463053703308,878.0,452.0,895.1687467430866,465.85555778454346,50,True,False,True,False,False,4,True,False
304,18.31783652305603,874.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,True,4,True,False
305,18.351055145263672,870.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,True,4,True,False
306,18.3841769695282,866.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,True,4,True,False
307,18.417352199554443,862.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,True,4,True,False
308,18.450631380081177,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,True,4,True,False
309,18.48373770713806,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
310,18.516828060150146,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
311,18.550304889678955,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
312,18.58346438407898,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
313,18.616459608078003,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
314,18.649718761444092,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
315,18.683015823364258,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
316,18.71598482131958,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
317,18.74929714202881,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
318,18.782811641693115,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
319,18.815373182296753,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
320,18.848518133163452,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
321,18.881786823272705,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
322,18.915180921554565,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
323,18.948203563690186,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
324,18.980693101882935,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
325,19.013816595077515,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
326,19.046401977539062,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
327,19.07944083213806,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
328,19.112610340118408,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
329,19.14564085006714,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
330,19.17895746231079,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
331,19.212097644805908,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
332,19.245298862457275,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
333,19.27865767478943,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
334,19.31187629699707,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
335,19.34519600868225,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
336,19.378366470336914,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
337,19.411462783813477,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
338,19.444766759872437,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
339,19.47797679901123,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
340,19.511273622512817,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
341,19.5445237159729,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
342,19.577712774276733,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
343,19.610989809036255,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
344,19.64422631263733,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
345,19.677446842193604,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
346,19.7111656665802,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
347,19.74343705177307,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
348,19.77683162689209,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
349,19.81034517288208,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
350,19.843719244003296,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
351,19.877079486846924,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
352,19.909362316131592,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
353,19.942607402801514,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
354,19.976048469543457,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
355,20.008389949798584,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
356,20.041950941085815,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
357,20.075235605239868,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
358,20.108630657196045,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
359,20.141871690750122,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
360,20.174324989318848,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
361,20.207624912261963,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
362,20.24110198020935,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
363,20.273682355880737,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
364,20.30713391304016,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
365,20.33946681022644,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
366,20.372706174850464,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
367,20.40602421760559,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
368,20.439184188842773,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
369,20.471295595169067,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
370,20.504525423049927,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
371,20.537638664245605,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
372,20.57105588912964,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
373,20.60423493385315,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
374,20.638349533081055,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
375,20.67148518562317,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
376,20.704782247543335,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
377,20.738149404525757,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
378,20.770556926727295,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
379,20.803786277770996,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
380,20.83717966079712,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
381,20.869459629058838,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
382,20.90275239944458,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
383,20.93599510192871,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
384,20.96912717819214,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
385,21.00240468978882,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
386,21.035640954971313,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
387,21.06888723373413,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
388,21.102071285247803,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
389,21.1352322101593,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
390,21.168642044067383,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
391,21.20207166671753,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
392,21.2345073223114,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
393,21.26784586906433,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
394,21.301029682159424,858.0,452.0,895.1687467430866,465.85555778454346,50,True,False,False,False,False,4,True,False
395,21.334202766418457,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
396,21.367562770843506,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
397,21.400737285614014,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
398,21.43383479118347,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
399,21.467118740081787,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
400,21.500236988067627,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
401,21.533619165420532,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
402,21.567099809646606,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
403,21.59928297996521,858.0,452.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
404,21.632577180862427,854.0,448.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
405,21.665867805480957,850.0,444.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
406,21.6993145942688,846.0,440.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
407,21.731586933135986,842.0,436.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
408,21.764847993850708,838.0,432.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
409,21.797966480255127,834.0,428.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
410,21.831359148025513,830.0,424.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
411,21.864537239074707,826.0,420.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
412,21.89780044555664,822.0,416.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
413,21.93105983734131,818.0,412.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
414,21.963319301605225,814.0,408.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
415,21.99654245376587,810.0,404.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
416,22.029968976974487,806.0,400.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
417,22.062369346618652,802.0,396.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
418,22.095781803131104,798.0,392.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
419,22.12927746772766,794.0,388.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
420,22.161800861358643,790.0,384.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
421,22.19534659385681,786.0,380.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
422,22.227693796157837,782.0,376.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
423,22.2611985206604,778.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
424,22.29364824295044,774.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
425,22.327025651931763,770.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
426,22.360290050506592,766.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
427,22.393436193466187,762.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
428,22.42689871788025,758.0,376.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
429,22.46016001701355,754.0,372.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
430,22.49332880973816,750.0,368.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
431,22.52659296989441,746.0,364.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
432,22.559769868850708,742.0,360.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
433,22.593136072158813,738.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
434,22.625643014907837,734.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
435,22.658958911895752,730.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
436,22.692155122756958,726.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
437,22.725032091140747,722.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
438,22.75756573677063,718.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
439,22.791415691375732,714.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
440,22.823712825775146,710.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
441,22.856308937072754,706.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
442,22.88936734199524,702.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
443,22.92261004447937,698.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
444,22.955755710601807,694.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
445,22.988925457000732,690.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
446,23.02210021018982,686.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
447,23.05514645576477,682.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
448,23.088237047195435,678.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
449,23.12142825126648,674.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
450,23.154632329940796,670.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
451,23.18766975402832,666.0,360.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
452,23.221072673797607,662.0,356.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
453,23.254328966140747,658.0,352.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
454,23.287477493286133,654.0,348.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
455,23.32064175605774,650.0,344.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
456,23.353704690933228,646.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
457,23.386783361434937,642.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
458,23.419883012771606,638.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
459,23.452953100204468,634.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
460,23.486117362976074,630.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
461,23.518386602401733,626.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
462,23.551392555236816,622.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
463,23.584381103515625,618.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
464,23.617531538009644,614.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
465,23.65078353881836,610.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
466,23.683924913406372,606.0,344.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
467,23.717316389083862,602.0,340.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
468,23.749672889709473,598.0,336.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
469,23.78304147720337,594.0,332.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
470,23.816049575805664,590.0,328.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
471,23.849343061447144,586.0,324.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
472,23.882755517959595,582.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
473,23.915904760360718,578.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
474,23.949110507965088,574.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
475,23.9823157787323,570.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
476,24.015437364578247,566.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
477,24.048792123794556,562.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
478,24.082149505615234,558.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
479,24.11437487602234,554.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
480,24.147481203079224,550.0,324.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
481,24.18072772026062,546.0,320.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
482,24.214175939559937,542.0,316.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
483,24.24656844139099,538.0,312.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
484,24.27983808517456,534.0,308.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
485,24.31324052810669,530.0,304.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
486,24.346808195114136,526.0,300.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
487,24.38018560409546,522.0,296.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
488,24.41340470314026,518.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
489,24.446688413619995,514.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
490,24.479930639266968,510.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
491,24.513019800186157,506.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
492,24.5462486743927,502.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
493,24.579416275024414,498.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
494,24.612638473510742,494.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
495,24.645955801010132,490.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
496,24.67931866645813,486.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
497,24.711575269699097,482.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
498,24.744803190231323,478.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
499,24.777971029281616,474.0,296.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
500,24.81098508834839,470.0,292.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
501,24.84392213821411,466.0,288.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
502,24.877145528793335,462.0,284.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
503,24.910382509231567,458.0,280.0,414.2972489355448,239.07187334253427,50,False,True,False,False,True,4,True,False
504,24.944119453430176,454.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
505,24.977328300476074,450.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
506,25.010602951049805,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,True,4,True,False
507,25.043994188308716,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
508,25.07727289199829,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
509,25.110583305358887,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
510,25.143996953964233,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
511,25.177265405654907,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
512,25.209511280059814,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
513,25.2429621219635,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
514,25.276163339614868,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
515,25.30852437019348,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
516,25.341761350631714,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
517,25.37448000907898,446.0,280.0,414.2972489355448,239.07187334253427,50,False,False,False,False,False,4,True,False
518,25.408406734466553,446.0,276.0,414.2972489355448,239.07187334253427,50,True,True,False,False,False,4,True,False
519,25.44082522392273,446.0,272.0,414.2972489355448,239.07187334253427,50,True,True,False,False,False,4,True,False
520,25.474207162857056,446.0,268.0,414.2972489355448,239.07187334253427,50,True,True,False,False,False,4,True,False
521,25.50662350654602,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
522,25.540340185165405,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
523,25.572680473327637,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
524,25.605977773666382,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
525,25.639322519302368,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
526,25.672609090805054,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
527,25.705681800842285,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
528,25.73886466026306,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
529,25.77206063270569,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
530,25.804463863372803,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
531,25.83765435218811,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
532,25.871093034744263,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
533,25.904340982437134,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
534,25.93755865097046,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
535,25.971007823944092,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
536,26.004197359085083,446.0,268.0,414.2972489355448,239.07187334253427,50,True,False,False,False,False,4,True,False
