frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,rtm_up,rtm_down,rtm_right,rtm_left,key_up,key_down,key_right,key_left,id,visuals,haptics
191,24.641132831573486,662.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,95.19682773253837,False,False,False,True,1,True,True
192,24.744316577911377,658.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,94.46349439920503,False,False,False,True,1,True,True
193,24.847673654556274,654.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,93.7301610658717,False,False,False,True,1,True,True
194,24.950804710388184,650.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,92.99682773253838,False,False,False,True,1,True,True
195,25.05399441719055,646.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,92.26349439920503,False,False,False,True,1,True,True
196,25.15735626220703,642.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,91.53016106587171,False,False,False,True,1,True,True
197,25.260361194610596,638.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,90.79682773253836,False,False,False,True,1,True,True
198,25.36361074447632,634.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,90.06349439920504,False,False,False,True,1,True,True
199,25.46690535545349,630.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,89.3301610658717,False,False,False,True,1,True,True
200,25.569886922836304,626.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,88.59682773253837,False,False,False,True,1,True,True
201,25.672998428344727,622.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,87.86349439920502,False,False,False,True,1,True,True
202,25.776114225387573,618.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,87.1301610658717,False,False,False,True,1,True,True
203,25.87954020500183,614.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,86.39682773253837,False,False,False,True,1,True,True
204,25.982579946517944,610.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,85.66349439920504,False,False,False,True,1,True,True
205,26.08569645881653,606.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,84.9301610658717,False,False,False,True,1,True,True
206,26.189517736434937,602.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,84.19682773253837,False,False,False,True,1,True,True
207,26.292845964431763,598.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,83.46349439920505,False,False,False,True,1,True,True
208,26.39549493789673,594.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,82.7301610658717,False,False,False,True,1,True,True
209,26.49853539466858,590.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,81.99682773253838,False,False,False,True,1,True,True
210,26.602384090423584,586.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,81.26349439920503,False,False,False,True,1,True,True
211,26.705498933792114,582.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,80.53016106587171,False,False,False,True,1,True,True
212,26.808481693267822,578.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,79.79682773253836,False,False,False,True,1,True,True
213,26.911443948745728,574.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,79.06349439920504,False,False,False,True,1,True,True
214,27.014639854431152,570.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,78.33016106587169,False,False,False,True,1,True,True
215,27.117921829223633,566.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,77.59682773253837,False,False,False,True,1,True,True
216,27.221564531326294,562.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,76.86349439920502,False,False,False,True,1,True,True
217,27.32478904724121,558.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,76.1301610658717,False,False,False,True,1,True,True
218,27.42797613143921,554.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,75.39682773253837,False,False,False,True,1,True,True
219,27.53123164176941,550.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,74.66349439920504,False,False,False,True,1,True,True
220,27.634249687194824,546.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,73.9301610658717,False,False,False,True,1,True,True
221,27.737266302108765,542.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,73.19682773253837,False,False,False,True,1,True,True
222,27.840254306793213,538.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,72.46349439920503,False,False,False,True,1,True,True
223,27.943265914916992,534.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,71.7301610658717,False,False,False,True,1,True,True
224,28.04621195793152,530.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,70.99682773253838,False,False,False,True,1,True,True
225,28.149208545684814,526.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,70.26349439920503,False,False,False,True,1,True,True
226,28.25224494934082,522.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,69.53016106587171,False,False,False,True,1,True,True
227,28.355412244796753,518.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,68.79682773253836,False,False,False,True,1,True,True
228,28.458633422851562,514.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,68.06349439920504,False,False,False,True,1,True,True
229,28.561662197113037,510.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,67.3301610658717,False,False,False,True,1,True,True
230,28.664613008499146,506.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,66.59682773253837,False,False,False,True,1,True,True
231,28.767711400985718,502.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,65.86349439920504,False,False,False,True,1,True,True
232,28.87103247642517,498.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,65.1301610658717,False,False,False,True,1,True,True
233,28.974270820617676,494.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,64.39682773253837,False,False,False,True,1,True,True
234,29.077350854873657,490.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,63.663494399205035,False,False,False,True,1,True,True
235,29.18056869506836,486.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,62.9301610658717,False,False,False,True,1,True,True
236,29.283689975738525,482.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,62.19682773253837,False,False,False,True,1,True,True
237,29.386857986450195,478.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,61.46349439920503,False,False,False,True,1,True,True
238,29.490306854248047,474.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,60.7301610658717,False,False,False,True,1,True,True
239,29.59400486946106,470.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,59.996827732538364,False,False,False,True,1,True,True
240,29.697008848190308,466.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,59.26349439920504,False,False,False,True,1,True,True
241,29.80007314682007,462.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,58.5301610658717,False,False,False,True,1,True,True
242,29.90332341194153,458.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,57.796827732538375,False,False,False,True,1,True,True
243,30.00659203529358,454.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,57.06349439920504,False,False,False,True,1,True,True
244,30.10982894897461,450.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,56.3301610658717,False,False,False,True,1,True,True
245,30.212870121002197,446.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,55.59682773253837,False,False,False,True,1,True,True
246,30.3163058757782,442.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,54.86349439920504,False,False,False,True,1,True,True
247,30.419413805007935,438.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,54.130161065871704,False,False,False,True,1,True,True
248,30.52283000946045,434.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,53.39682773253837,False,False,False,True,1,True,True
249,30.62602210044861,430.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,52.663494399205035,False,False,False,True,1,True,True
250,30.72906994819641,426.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,51.9301610658717,False,False,False,True,1,True,True
251,30.832179069519043,422.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,51.19682773253837,False,False,False,True,1,True,True
252,30.935397386550903,418.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,50.46349439920503,False,False,False,True,1,True,True
253,31.03865385055542,414.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,49.7301610658717,False,False,False,True,1,True,True
254,31.14189124107361,410.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,48.99682773253837,False,False,False,True,1,True,True
255,31.245136737823486,406.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,48.26349439920503,False,False,False,True,1,True,True
256,31.348321676254272,402.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,47.5301610658717,False,False,False,True,1,True,True
257,31.45157504081726,398.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,46.79682773253837,False,False,False,True,1,True,True
258,31.55488920211792,394.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,46.063494399205034,False,False,False,True,1,True,True
259,31.65813183784485,390.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,45.3301610658717,False,False,False,True,1,True,True
260,31.761935710906982,386.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,44.59682773253837,False,False,False,True,1,True,True
261,31.865630865097046,382.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,43.86349439920504,False,False,False,True,1,True,True
262,31.968904733657837,378.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,43.130161065871704,False,False,False,True,1,True,True
263,32.07209491729736,374.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,42.39682773253837,False,False,False,True,1,True,True
264,32.17512559890747,370.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,41.663494399205035,False,False,False,True,1,True,True
265,32.27825355529785,366.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,40.9301610658717,False,False,False,True,1,True,True
266,32.381513357162476,362.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,40.19682773253837,False,False,False,True,1,True,True
267,32.48453116416931,358.0,212.0,306.3809396406998,214.8406406462757,50,False,0,30.520784118483878,0,39.46349439920503,False,False,False,True,1,True,True
268,32.588170528411865,354.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,38.7301610658717,False,False,False,True,1,True,True
269,32.691410779953,350.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,37.99682773253837,False,False,False,True,1,True,True
270,32.794516801834106,346.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,37.26349439920504,False,False,False,True,1,True,True
271,32.897560596466064,342.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,36.5301610658717,False,False,False,True,1,True,True
272,33.000630140304565,338.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,35.79682773253837,False,False,False,True,1,True,True
273,33.103960037231445,334.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,35.063494399205034,False,False,False,True,1,True,True
274,33.20729637145996,330.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,34.3301610658717,False,False,False,True,1,True,True
275,33.310606956481934,326.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,33.59682773253837,False,False,False,True,1,True,True
276,33.413872480392456,322.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,32.86349439920504,False,False,False,True,1,True,True
277,33.516825437545776,318.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,32.130161065871704,False,False,False,True,1,True,True
278,33.619776487350464,318.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,32.130161065871704,False,False,False,False,1,True,True
279,33.722797870635986,318.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,32.130161065871704,False,False,False,False,1,True,True
280,33.82577657699585,314.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,31.39682773253837,False,False,False,True,1,True,True
281,33.928916931152344,314.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,31.39682773253837,False,False,False,False,1,True,True
282,34.03198719024658,310.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,0,30.663494399205035,False,False,False,True,1,True,True
283,34.135045528411865,306.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.0698389341283,0,False,False,False,True,1,True,True
284,34.2383131980896,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,True,1,True,True
285,34.341633796691895,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
286,34.44474005699158,298.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,31.536505600794964,0,False,False,False,True,1,True,True
287,34.547967195510864,298.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,31.536505600794964,0,False,False,False,False,1,True,True
288,34.650911808013916,298.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,31.536505600794964,0,False,False,False,False,1,True,True
289,34.753995180130005,298.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,31.536505600794964,0,False,False,False,False,1,True,True
290,34.85720109939575,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,True,False,1,True,True
291,34.96021842956543,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
292,35.06306838989258,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
293,35.166247606277466,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
294,35.26961326599121,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,True,False,False,1,True,True
295,35.37277936935425,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
296,35.47608041763306,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
297,35.57923722267151,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
298,35.682080030441284,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
299,35.78500843048096,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
300,35.88797354698181,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
301,35.99090766906738,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
302,36.093945264816284,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
303,36.19690179824829,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
304,36.30004549026489,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
305,36.40295696258545,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
306,36.50597333908081,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
307,36.60910630226135,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,True,False,False,1,True,True
308,36.71217465400696,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,False,False,False,1,True,True
309,36.81544733047485,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,False,False,False,1,True,True
310,36.91884088516235,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,False,False,False,1,True,True
311,37.0219144821167,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,False,False,False,1,True,True
312,37.125383138656616,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,False,False,False,1,True,True
313,37.2284197807312,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,True,False,False,False,1,True,True
314,37.3312828540802,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,True,False,False,False,1,True,True
315,37.43403458595276,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
316,37.5362594127655,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
317,37.639222621917725,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
318,37.74220037460327,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
319,37.84537053108215,302.0,212.0,306.3809396406998,214.8406406462757,50,True,0,30.520784118483878,30.80317226746163,0,False,False,False,False,1,True,True
320,37.94847083091736,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,True,False,False,1,True,True
321,38.051597118377686,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
322,38.15471601486206,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
323,38.25784921646118,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
324,38.36096239089966,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
325,38.46397686004639,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
326,38.56693959236145,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
327,38.66986608505249,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
328,38.772990465164185,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
329,38.87609529495239,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
330,38.97915554046631,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
331,39.082287549972534,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
332,39.18525433540344,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
333,39.287827253341675,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
334,39.39034175872803,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
335,39.49339199066162,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
336,39.5963191986084,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
337,39.699299335479736,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
338,39.80236315727234,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
339,39.90536165237427,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
340,40.00827217102051,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
341,40.11121582984924,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
342,40.21415066719055,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
343,40.31716704368591,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
344,40.42018270492554,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
345,40.52316904067993,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
346,40.62664747238159,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
347,40.729719161987305,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
348,40.832667112350464,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
349,40.93558979034424,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
350,41.03849673271179,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
351,41.1414532661438,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
352,41.24441599845886,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
353,41.34736466407776,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
354,41.450366258621216,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
355,41.55337929725647,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
356,41.656397581100464,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
357,41.759414196014404,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
358,41.86233830451965,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
359,41.96530818939209,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
360,42.06819558143616,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
361,42.17130756378174,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
362,42.27445960044861,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
363,42.37732243537903,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
364,42.48029041290283,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
365,42.58298850059509,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
366,42.68584394454956,302.0,216.0,306.3809396406998,214.8406406462757,50,True,30.212549214849457,0,30.80317226746163,0,False,False,False,False,1,True,True
367,42.78905510902405,302.0,220.0,306.3809396406998,214.8406406462757,50,True,30.94588254818279,0,30.80317226746163,0,False,True,False,False,1,True,True
368,42.89204216003418,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
369,42.99523901939392,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
370,43.09835767745972,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
371,43.20128345489502,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
372,43.303784132003784,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
373,43.40634250640869,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
374,43.509347438812256,302.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,76.36061897212005,0,False,False,False,False,1,True,True
375,43.61256551742554,306.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,75.62728563878673,0,False,False,True,False,1,True,True
376,43.71554112434387,310.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,74.89395230545338,0,False,False,True,False,1,True,True
377,43.818482637405396,314.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,74.16061897212006,0,False,False,True,False,1,True,True
378,43.92165470123291,318.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,73.42728563878671,0,False,False,True,False,1,True,True
379,44.02473330497742,322.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,72.6939523054534,0,False,False,True,False,1,True,True
380,44.12820386886597,326.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,71.96061897212006,0,False,False,True,False,1,True,True
381,44.23126769065857,330.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,71.22728563878673,0,False,False,True,False,1,True,True
382,44.33446455001831,334.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,70.49395230545338,0,False,False,True,False,1,True,True
383,44.43825840950012,338.0,220.0,554.8761034842912,268.6380483061872,50,False,0,38.91697552280099,69.76061897212006,0,False,False,True,False,1,True,True
