frame,time,drone_x,drone_y,waypoint_x,waypoint_y,waypoint_radius,interacting,key_up,key_down,key_right,key_left,id,visuals,haptics
266,14.109004735946655,50.0,364.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
267,14.142218828201294,54.0,368.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
268,14.175472974777222,58.0,372.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
269,14.208922863006592,62.0,376.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
270,14.242172241210938,66.0,380.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
271,14.275416851043701,70.0,384.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
272,14.308932781219482,70.0,388.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
273,14.342264890670776,70.0,392.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
274,14.374592542648315,70.0,396.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
275,14.407891273498535,70.0,400.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
276,14.44124150276184,70.0,404.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
277,14.473453283309937,70.0,408.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
278,14.506638050079346,70.0,412.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
279,14.539971828460693,70.0,416.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
280,14.57363772392273,70.0,420.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
281,14.60687780380249,70.0,424.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
282,14.640259027481079,70.0,428.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
283,14.672817468643188,70.0,432.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
284,14.706108570098877,70.0,436.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
285,14.739474296569824,70.0,440.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
286,14.773200035095215,70.0,444.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
287,14.805644035339355,70.0,448.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
288,14.839018821716309,70.0,452.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
289,14.872571468353271,70.0,456.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
290,14.905950546264648,70.0,460.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
291,14.939373970031738,70.0,464.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
292,14.972905397415161,70.0,468.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
293,15.00629711151123,70.0,472.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
294,15.038583993911743,70.0,476.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
295,15.071861267089844,70.0,480.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
296,15.105380773544312,70.0,484.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
297,15.137678146362305,70.0,488.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
298,15.170904636383057,70.0,492.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
299,15.204312086105347,70.0,496.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
300,15.236674785614014,70.0,500.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
301,15.270005226135254,70.0,504.0,92.34842002110138,557.1650964242166,50,False,False,True,False,False,5,True,False
302,15.30340027809143,74.0,508.0,92.34842002110138,557.1650964242166,50,False,False,True,True,False,5,True,False
303,15.335824966430664,78.0,512.0,92.34842002110138,557.1650964242166,50,True,False,True,True,False,5,True,False
304,15.369117498397827,82.0,516.0,92.34842002110138,557.1650964242166,50,True,False,True,True,False,5,True,False
305,15.40151047706604,86.0,520.0,92.34842002110138,557.1650964242166,50,True,False,True,True,False,5,True,False
306,15.434731245040894,90.0,524.0,92.34842002110138,557.1650964242166,50,True,False,True,True,False,5,True,False
307,15.468180894851685,90.0,528.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
308,15.501560926437378,90.0,532.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
309,15.534798860549927,90.0,536.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
310,15.568074703216553,90.0,540.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
311,15.601418256759644,90.0,544.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
312,15.634729385375977,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,True,False,False,5,True,False
313,15.668301820755005,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
314,15.70077633857727,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
315,15.734135627746582,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
316,15.76752758026123,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
317,15.80095386505127,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
318,15.834379434585571,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
319,15.86674427986145,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
320,15.900022983551025,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
321,15.932962894439697,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
322,15.966110944747925,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
323,15.999521493911743,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
324,16.033262014389038,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
325,16.065537214279175,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
326,16.098938465118408,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
327,16.132239818572998,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
328,16.16547155380249,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
329,16.198933362960815,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
330,16.232353687286377,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
331,16.26561403274536,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
332,16.298848390579224,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
333,16.33224391937256,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
334,16.36473798751831,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
335,16.39799666404724,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
336,16.431307315826416,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
337,16.46357822418213,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
338,16.496763706207275,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
339,16.530126333236694,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
340,16.56333017349243,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
341,16.595677137374878,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
342,16.629223108291626,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
343,16.662467002868652,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
344,16.695869207382202,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
345,16.72927474975586,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
346,16.761529445648193,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
347,16.79485011100769,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
348,16.828242778778076,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
349,16.860563039779663,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
350,16.894062280654907,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
351,16.927290201187134,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
352,16.9596688747406,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
353,16.99300789833069,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
354,17.02628779411316,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
355,17.05852770805359,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
356,17.091856479644775,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
357,17.12513279914856,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
358,17.15712809562683,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
359,17.190360069274902,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
360,17.223941802978516,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
361,17.257317066192627,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
362,17.289649724960327,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
363,17.32290530204773,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
364,17.35621452331543,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
365,17.389477729797363,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
366,17.42271614074707,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
367,17.455910682678223,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
368,17.48921513557434,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
369,17.522315979003906,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
370,17.555544137954712,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
371,17.588927745819092,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
372,17.62204384803772,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
373,17.65513300895691,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
374,17.68830680847168,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
375,17.72162437438965,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
376,17.754756689071655,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
377,17.788033962249756,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
378,17.821391105651855,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
379,17.854630708694458,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
380,17.888019800186157,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
381,17.92145848274231,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
382,17.954675674438477,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
383,17.987741470336914,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
384,18.02112865447998,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
385,18.054270029067993,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
386,18.08755326271057,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
387,18.120800971984863,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
388,18.15393090248108,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
389,18.18719744682312,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
390,18.219509840011597,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
391,18.252787590026855,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
392,18.285901308059692,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
393,18.318981170654297,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
394,18.352254629135132,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
395,18.385576963424683,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
396,18.418890714645386,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
397,18.452061653137207,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
398,18.484607696533203,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
399,18.51783537864685,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
400,18.551297426223755,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
401,18.58449387550354,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
402,18.6181697845459,90.0,548.0,92.34842002110138,557.1650964242166,50,True,False,False,False,False,5,True,False
403,18.651467084884644,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
404,18.685048580169678,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
405,18.718267679214478,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
406,18.75052762031555,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
407,18.783822536468506,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
408,18.81726598739624,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
409,18.849496603012085,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
410,18.882744073867798,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
411,18.916107892990112,90.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,False,False,5,True,False
412,18.949581384658813,94.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
413,18.98272466659546,98.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
414,19.015960931777954,102.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
415,19.049262762069702,106.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
416,19.08260178565979,110.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
417,19.1159405708313,114.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
418,19.149378299713135,118.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
419,19.181732892990112,122.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
420,19.215482711791992,126.0,548.0,317.0381307904821,239.2191748244824,50,False,False,False,True,False,5,True,False
421,19.248984336853027,130.0,544.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
422,19.282285928726196,134.0,540.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
423,19.31420660018921,138.0,536.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
424,19.347715854644775,142.0,532.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
425,19.38157892227173,146.0,528.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
426,19.41380262374878,150.0,524.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
427,19.447102069854736,154.0,520.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
428,19.480372667312622,158.0,516.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
429,19.513641119003296,162.0,512.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
430,19.547046661376953,166.0,508.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
431,19.58043670654297,170.0,504.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
432,19.613727807998657,174.0,500.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
433,19.646981477737427,178.0,496.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
434,19.68034791946411,182.0,492.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
435,19.712584018707275,186.0,488.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
436,19.74590492248535,190.0,484.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
437,19.779367685317993,194.0,480.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
438,19.811765909194946,198.0,476.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
439,19.845253467559814,202.0,472.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
440,19.877646684646606,206.0,468.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
441,19.911010026931763,210.0,464.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
442,19.94437265396118,214.0,460.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
443,19.976930618286133,218.0,456.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
444,20.01051354408264,222.0,452.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
445,20.04265856742859,226.0,448.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
446,20.07579231262207,230.0,444.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
447,20.109172582626343,234.0,440.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
448,20.14162850379944,238.0,436.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
449,20.175071716308594,242.0,432.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
450,20.208801746368408,246.0,428.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
451,20.24214482307434,250.0,424.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
452,20.27557349205017,254.0,420.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
453,20.309205055236816,258.0,416.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
454,20.34256649017334,262.0,412.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
455,20.376187562942505,262.0,408.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
456,20.408778429031372,262.0,404.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
457,20.44222640991211,262.0,400.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
458,20.474848747253418,262.0,396.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
459,20.508391618728638,262.0,392.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
460,20.540952682495117,262.0,388.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
461,20.574347734451294,262.0,384.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
462,20.60692000389099,262.0,380.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
463,20.640441179275513,262.0,376.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
464,20.67281222343445,262.0,372.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
465,20.70617437362671,262.0,368.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
466,20.739741802215576,262.0,364.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
467,20.773173093795776,262.0,360.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
468,20.80648922920227,262.0,356.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
469,20.838896989822388,262.0,352.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
470,20.872432231903076,262.0,348.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
471,20.905067920684814,262.0,344.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
472,20.938503742218018,262.0,340.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
473,20.971036672592163,262.0,336.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
474,21.004569053649902,262.0,332.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
475,21.03712034225464,262.0,328.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
476,21.070629119873047,262.0,324.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
477,21.104180097579956,262.0,320.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
478,21.13764476776123,262.0,316.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
479,21.170900106430054,262.0,312.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
480,21.204183101654053,262.0,308.0,317.0381307904821,239.2191748244824,50,False,True,False,False,False,5,True,False
481,21.237061977386475,266.0,304.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
482,21.270385265350342,270.0,300.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
483,21.30264902114868,274.0,296.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
484,21.335827350616455,278.0,292.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
485,21.369171857833862,282.0,288.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
486,21.40250062942505,286.0,284.0,317.0381307904821,239.2191748244824,50,False,True,False,True,False,5,True,False
487,21.435858249664307,290.0,280.0,317.0381307904821,239.2191748244824,50,True,True,False,True,False,5,True,False
488,21.469181537628174,294.0,276.0,317.0381307904821,239.2191748244824,50,True,True,False,True,False,5,True,False
489,21.502511978149414,298.0,272.0,317.0381307904821,239.2191748244824,50,True,True,False,True,False,5,True,False
490,21.536101818084717,302.0,268.0,317.0381307904821,239.2191748244824,50,True,True,False,True,False,5,True,False
491,21.569486141204834,302.0,264.0,317.0381307904821,239.2191748244824,50,True,True,False,False,False,5,True,False
492,21.601607084274292,302.0,260.0,317.0381307904821,239.2191748244824,50,True,True,False,False,False,5,True,False
493,21.634905338287354,302.0,256.0,317.0381307904821,239.2191748244824,50,True,True,False,False,False,5,True,False
494,21.66835641860962,302.0,252.0,317.0381307904821,239.2191748244824,50,True,True,False,False,False,5,True,False
495,21.70100998878479,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
496,21.734319925308228,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
497,21.76667022705078,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
498,21.800017833709717,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
499,21.83349061012268,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
500,21.865946054458618,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
501,21.89904808998108,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
502,21.93227219581604,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
503,21.96571707725525,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
504,21.99905490875244,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
505,22.03223180770874,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
506,22.065590858459473,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
507,22.098953247070312,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
508,22.132362365722656,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
509,22.16492748260498,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
510,22.19831919670105,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
511,22.230648517608643,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
512,22.264155864715576,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
513,22.297553539276123,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
514,22.330909252166748,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
515,22.364262342453003,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
516,22.396667003631592,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
517,22.430046796798706,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
518,22.463392734527588,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
519,22.496927738189697,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
520,22.530214548110962,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
521,22.56247615814209,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
522,22.595731735229492,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
523,22.629295825958252,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
524,22.661596536636353,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
525,22.694903135299683,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
526,22.72839879989624,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
527,22.760753870010376,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
528,22.79401397705078,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
529,22.827390432357788,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
530,22.86074662208557,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
531,22.893987894058228,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
532,22.927289247512817,302.0,252.0,317.0381307904821,239.2191748244824,50,True,False,False,False,False,5,True,False
